701.000000	86.439077
700.000000	86.417696
699.000000	86.473650
698.000000	86.506761
697.000000	86.537134
696.000000	86.633366
695.000000	86.712172
694.000000	86.719763
693.000000	86.710322
692.000000	86.745147
691.000000	86.754898
690.000000	86.772028
689.000000	86.846822
688.000000	86.975426
687.000000	87.057225
686.000000	87.139149
685.000000	87.163607
684.000000	87.241301
683.000000	87.297966
682.000000	87.257852
681.000000	87.360111
680.000000	87.418702
679.000000	87.410104
678.000000	87.421747
677.000000	87.448699
676.000000	87.538198
675.000000	87.509726
674.000000	87.554216
673.000000	87.677807
672.000000	87.747519
671.000000	87.759833
670.000000	87.770571
669.000000	87.790096
668.000000	87.793971
667.000000	87.833825
666.000000	87.878415
665.000000	87.852995
664.000000	87.869264
663.000000	88.011554
662.000000	88.053429
661.000000	88.071139
660.000000	88.151196
659.000000	88.113782
658.000000	88.070923
657.000000	88.151204
656.000000	88.234396
655.000000	88.267255
654.000000	88.249960
653.000000	88.302701
652.000000	88.338090
651.000000	88.389226
650.000000	88.398102
649.000000	88.482394
648.000000	88.494420
647.000000	88.521356
646.000000	88.510767
645.000000	88.509653
644.000000	88.544366
643.000000	88.541845
642.000000	88.567799
641.000000	88.627326
640.000000	88.573302
639.000000	88.654750
638.000000	88.731995
637.000000	88.754636
636.000000	88.735212
635.000000	88.673764
634.000000	88.739368
633.000000	88.845216
632.000000	88.788595
631.000000	88.788867
630.000000	88.791380
629.000000	88.793066
628.000000	88.835471
627.000000	88.844908
626.000000	88.847094
625.000000	88.808046
624.000000	88.840667
623.000000	88.891313
622.000000	88.824089
621.000000	88.801258
620.000000	88.850350
619.000000	88.886123
618.000000	88.874292
617.000000	88.892113
616.000000	88.921766
615.000000	88.883112
614.000000	88.875194
613.000000	88.897056
612.000000	88.829358
611.000000	88.789569
610.000000	88.787547
609.000000	88.785532
608.000000	88.764784
607.000000	88.793480
606.000000	88.726328
605.000000	88.786709
604.000000	88.719948
603.000000	88.722131
602.000000	88.671108
601.000000	88.623978
600.000000	88.609861
599.000000	88.573055
598.000000	88.528178
597.000000	88.532289
596.000000	88.514830
595.000000	88.489608
594.000000	88.438085
593.000000	88.440697
592.000000	88.338718
591.000000	88.283796
590.000000	88.253687
589.000000	88.241991
588.000000	88.171033
587.000000	88.125315
586.000000	88.119767
585.000000	88.070168
584.000000	88.031356
583.000000	87.985523
582.000000	87.900182
581.000000	87.879889
580.000000	87.827912
579.000000	87.726728
578.000000	87.680460
577.000000	87.666791
576.000000	87.553899
575.000000	87.510701
574.000000	87.460505
573.000000	87.397822
572.000000	87.310895
571.000000	87.238619
570.000000	87.163828
569.000000	87.082275
568.000000	86.979350
567.000000	86.915459
566.000000	86.832747
565.000000	86.811429
564.000000	86.741578
563.000000	86.628194
562.000000	86.552470
561.000000	86.492410
560.000000	86.352846
559.000000	86.255923
558.000000	86.160617
557.000000	86.132333
556.000000	86.052910
555.000000	85.865628
554.000000	85.769622
553.000000	85.702279
552.000000	85.640162
551.000000	85.534246
550.000000	85.439635
549.000000	85.340006
548.000000	85.212773
547.000000	85.064743
546.000000	85.022330
545.000000	84.902128
544.000000	84.740179
543.000000	84.681379
542.000000	84.544774
541.000000	84.446684
540.000000	84.291790
539.000000	84.214862
538.000000	84.161248
537.000000	84.012798
536.000000	83.913656
535.000000	83.763521
534.000000	83.623957
533.000000	83.522172
532.000000	83.381756
531.000000	83.305385
530.000000	83.125750
529.000000	83.054665
528.000000	82.864081
527.000000	82.753555
526.000000	82.652878
525.000000	82.535677
524.000000	82.423709
523.000000	82.293972
522.000000	82.163832
521.000000	82.055168
520.000000	81.929377
519.000000	81.790405
518.000000	81.689289
517.000000	81.556324
516.000000	81.431510
515.000000	81.320713
514.000000	81.250082
513.000000	81.007930
512.000000	80.876875
511.000000	80.765765
510.000000	80.694951
509.000000	80.563068
508.000000	80.440859
507.000000	80.308108
506.000000	80.177159
505.000000	80.048158
504.000000	79.934474
503.000000	79.922446
502.000000	79.685732
501.000000	79.570848
500.000000	79.512055
499.000000	79.407664
498.000000	79.209960
497.000000	79.106528
496.000000	79.043222
495.000000	78.907404
494.000000	78.836648
493.000000	78.659973
492.000000	78.595237
491.000000	78.468275
490.000000	78.429662
489.000000	78.212941
488.000000	78.152171
487.000000	78.041597
486.000000	77.962815
485.000000	77.865064
484.000000	77.778496
483.000000	77.680341
482.000000	77.642248
481.000000	77.553917
480.000000	77.435343
479.000000	77.363280
478.000000	77.268579
477.000000	77.216911
476.000000	77.146798
475.000000	77.104107
474.000000	77.029627
473.000000	76.971156
472.000000	76.847716
471.000000	76.850979
470.000000	76.866806
469.000000	76.725952
468.000000	76.664502
467.000000	76.608748
466.000000	76.590954
465.000000	76.520415
464.000000	76.443500
463.000000	76.420980
462.000000	76.408319
461.000000	76.414381
460.000000	76.453436
459.000000	76.414321
458.000000	76.342599
457.000000	76.355613
456.000000	76.339374
455.000000	76.342923
454.000000	76.332541
453.000000	76.313462
452.000000	76.352649
451.000000	76.361286
450.000000	76.413615
449.000000	76.468930
448.000000	76.493725
447.000000	76.493674
446.000000	76.517400
445.000000	76.626410
444.000000	76.611611
443.000000	76.658778
442.000000	76.771559
441.000000	76.848762
440.000000	76.936208
439.000000	76.984876
438.000000	76.993496
437.000000	77.108005
436.000000	77.261784
435.000000	77.361610
434.000000	77.448222
433.000000	77.513653
432.000000	77.612612
431.000000	77.741830
430.000000	77.963182
429.000000	78.104537
428.000000	78.201810
427.000000	78.406245
426.000000	78.568296
425.000000	78.671166
424.000000	78.803066
423.000000	78.992682
422.000000	79.215527
421.000000	79.382514
420.000000	79.559851
419.000000	79.733471
418.000000	79.863136
417.000000	80.107930
416.000000	80.417718
415.000000	80.617991
414.000000	80.781470
413.000000	80.984861
412.000000	81.283540
411.000000	81.527246
410.000000	81.708714
409.000000	81.910634
408.000000	82.141506
407.000000	82.318691
406.000000	82.593542
405.000000	82.857481
404.000000	83.087912
403.000000	83.304562
402.000000	83.475763
401.000000	83.634314
400.000000	83.926555
399.000000	84.287980
398.000000	84.480315
397.000000	84.619706
396.000000	84.830381
395.000000	85.003667
394.000000	85.222901
393.000000	85.396790
392.000000	85.493978
391.000000	85.665292
390.000000	85.745570
389.000000	85.867694
388.000000	86.002531
387.000000	85.979764
386.000000	86.022316
385.000000	86.055702
384.000000	85.991514
383.000000	86.086591
382.000000	86.248462
381.000000	86.113711
380.000000	85.976125
379.000000	86.115293
378.000000	86.302998
377.000000	86.176374
376.000000	86.124303
375.000000	86.281416
374.000000	86.202722
373.000000	86.107873
372.000000	85.735509
371.000000	85.699448
370.000000	85.588413
369.000000	84.786034
368.000000	84.541592
367.000000	84.624343
366.000000	84.228161
365.000000	83.871225
364.000000	83.275430
363.000000	82.942193
362.000000	82.315195
361.000000	81.644958
360.000000	81.259116
359.000000	80.393098
358.000000	79.801560
357.000000	79.140480
356.000000	78.259964
355.000000	77.462815
354.000000	76.785918
353.000000	75.896932
352.000000	75.080715
351.000000	74.279936
350.000000	73.119653
349.000000	72.141596
348.000000	70.974241
347.000000	69.917618
346.000000	68.984810
345.000000	68.083630
344.000000	66.767020
343.000000	65.541634
342.000000	64.167066
341.000000	63.364124
340.000000	61.991402
339.000000	60.579309
338.000000	59.199354
337.000000	57.808348
336.000000	56.631528
335.000000	54.943151
334.000000	53.563294
333.000000	52.672517
332.000000	50.876439
331.000000	49.129078
330.000000	47.336497
329.000000	45.967451
328.000000	44.245317
327.000000	42.455140
326.000000	41.005582
325.000000	39.202407
324.000000	37.668395
323.000000	35.799423
322.000000	34.593959
321.000000	32.107375
320.000000	30.340726
319.000000	28.659269
318.000000	27.067077
317.000000	25.200841
316.000000	23.338913
315.000000	21.589136
314.000000	19.761741
313.000000	18.056518
312.000000	16.386995
311.000000	14.855111
310.000000	13.277958
309.000000	11.876867
308.000000	10.461346
307.000000	9.098883
306.000000	7.935807
305.000000	6.800564
304.000000	5.773949
303.000000	4.863924
302.000000	4.026183
301.000000	3.320150
300.000000	2.672352
299.000000	2.128554
298.000000	1.678167
297.000000	1.297634
296.000000	0.981257
295.000000	0.747455
294.000000	0.554902
293.000000	0.405670
292.000000	0.282790
291.000000	0.195014
290.000000	0.137365
289.000000	0.092585
288.000000	0.052021
287.000000	0.048699
286.000000	0.025396
285.000000	0.008945
284.000000	-0.002082
283.000000	-0.006152
282.000000	-0.004069
281.000000	-0.012668
280.000000	-0.019837
279.000000	-0.008430
278.000000	-0.018140
277.000000	-0.008159
276.000000	-0.020688
275.000000	-0.019879
274.000000	-0.019887
273.000000	-0.023725
272.000000	-0.021797
271.000000	-0.034624
270.000000	-0.031379
269.000000	-0.027844
268.000000	-0.040424
267.000000	-0.027942
266.000000	-0.033779
265.000000	-0.032667
264.000000	-0.041149
263.000000	-0.036912
262.000000	-0.034223
261.000000	-0.049867
260.000000	-0.050295
259.000000	-0.036716
258.000000	-0.045158
257.000000	-0.054247
256.000000	-0.052825
255.000000	-0.059314
254.000000	-0.064873
253.000000	-0.071882
252.000000	-0.063952
251.000000	-0.049849
250.000000	-0.070259
