ESTIMATED THICKNESSES

Thickness of film 1 = 160.00 nm

ESTIMATED INFLEXION POINTS
5.23809523809523852833e+02 2.04351442747700984270e+00 1.70121931641123436130e-03
5.26984126984126987736e+02 2.04166724413402667082e+00 1.93054973232253956894e-03
5.30158730158730122639e+02 2.03982006079104349894e+00 2.15988014823384477658e-03
5.33333333333333257542e+02 2.03797287744806032705e+00 2.38921056414514998423e-03
5.36507936507936506132e+02 2.03612569410507715517e+00 2.61854098005645519187e-03
5.39682539682539641035e+02 2.03427851076209398329e+00 2.84787139596776039951e-03
5.42857142857142889625e+02 2.03243132741911081141e+00 3.07720181187906560716e-03
5.46031746031746024528e+02 2.03058414407612763952e+00 3.30653222779037081480e-03
5.49206349206349159431e+02 2.02873696073314446764e+00 3.53586264370167602245e-03
5.52380952380952408021e+02 2.02688977739016129576e+00 3.76519305961298123009e-03
5.55555555555555542924e+02 2.02504259404717812387e+00 3.99452347552428643773e-03
5.58730158730158791514e+02 2.02319541070419495199e+00 4.22385389143559164538e-03
5.61904761904761926417e+02 2.02134822736121178011e+00 4.45318430734689685302e-03
5.65079365079365061320e+02 2.01950104401822860822e+00 4.68251472325820206066e-03
5.68253968253968196223e+02 2.01765386067524543634e+00 4.91184513916950726831e-03
5.71428571428571444812e+02 2.01580667733226848171e+00 5.14117555508081247595e-03
5.74603174603174579715e+02 2.01395949398929152707e+00 5.37050597099211768359e-03
5.77777777777777828305e+02 2.01211231064631457244e+00 5.59983638690342289124e-03
5.80952380952380963208e+02 2.01026512741191476508e+00 5.82916680281472809888e-03
5.84126984126984098111e+02 2.00841794417751495772e+00 6.05849721872603330652e-03
5.87301587301587233014e+02 2.00657076094311515035e+00 6.28782763463733851417e-03
5.90476190476190481604e+02 2.00472359056255511334e+00 6.51715805054864372181e-03
5.93650793650793616507e+02 2.00287642018199507632e+00 6.74648846645994892945e-03
5.96825396825396865097e+02 2.00102924980143503930e+00 6.97581888237125413710e-03
6.00000000000000000000e+02 1.99918244027315705758e+00 7.20514929828255934474e-03
6.03174603174603134903e+02 1.99733563074487907585e+00 7.43447971419386455239e-03
6.06349206349206269806e+02 1.99548882121660109412e+00 7.66381013010516976003e-03
6.09523809523809518396e+02 1.99364547261699942560e+00 7.89314054601647496767e-03
6.12698412698412653299e+02 1.99180212401739775707e+00 8.12247096192778017532e-03
6.15873015873015901889e+02 1.98995877541779608855e+00 8.35180137783908538296e-03
6.19047619047619036792e+02 1.98813087063821614109e+00 8.58113179375039059060e-03
6.22222222222222171695e+02 1.98630296585863619363e+00 8.81046220966169579825e-03
6.25396825396825420285e+02 1.98447506107905624617e+00 9.03979262557300100589e-03
6.28571428571428555188e+02 1.98267112831752223556e+00 9.26912304148430621353e-03
6.31746031746031803777e+02 1.98086719555598822495e+00 9.49845345739561142118e-03
6.34920634920634938680e+02 1.97906326279445421434e+00 9.72778387330691662882e-03
6.38095238095238073583e+02 1.97730415499238354471e+00 9.95711428921822183646e-03
6.41269841269841208486e+02 1.97554504719031287507e+00 1.01864447051295270441e-02
6.44444444444444457076e+02 1.97378593938824220544e+00 1.04157751210408322518e-02
6.47619047619047591979e+02 1.97211943938483202921e+00 1.06451055369521374594e-02
6.50793650793650840569e+02 1.97045293938142185297e+00 1.08744359528634426670e-02
6.53968253968253975472e+02 1.96878643937801167674e+00 1.11037663687747478747e-02
6.57142857142857110375e+02 1.96729843978271579097e+00 1.13330967846860530823e-02
6.60317460317460245278e+02 1.96581044018741990520e+00 1.15624272005973582900e-02
6.63492063492063493868e+02 1.96432244059212401943e+00 1.17917576165086634976e-02
6.66666666666666628771e+02 1.96307152417932395672e+00 1.20210880324199687053e-02
6.69841269841269877361e+02 1.96182060776652389400e+00 1.22504184483312739129e-02
6.73015873015873012264e+02 1.96056969135372383128e+00 1.24797488642425791205e-02
6.76190476190476147167e+02 1.95952291713368542680e+00 1.27090792801538843282e-02
6.79365079365079282070e+02 1.95847614291364702233e+00 1.29384096960651895358e-02
6.82539682539682530660e+02 1.95742936869360861785e+00 1.31677401119764947435e-02
6.85714285714285779250e+02 1.95662602683116326752e+00 1.33970705278877999511e-02
6.88888888888888914153e+02 1.95582268496871791719e+00 1.36264009437991051588e-02
6.92063492063492049056e+02 1.95501934310627256686e+00 1.38557313597104103664e-02
6.95238095238095183959e+02 1.95458375056155841953e+00 1.40850617756217155740e-02
6.98412698412698318862e+02 1.95414815801684427221e+00 1.43143921915330207817e-02
7.01587301587301567452e+02 1.95371256547213012489e+00 1.45437226074443259893e-02
7.04761904761904816041e+02 1.95341540802596469462e+00 1.47730530233556311970e-02
7.07936507936507950944e+02 1.95311825057979926434e+00 1.49243555687071025040e-02
7.11111111111111085847e+02 1.95282109313363383407e+00 1.50756581140585738110e-02
7.14285714285714220750e+02 1.95255079019442590038e+00 1.52212351221531639461e-02
7.17460317460317469340e+02 1.95228048725521796669e+00 1.53668121302477540813e-02
7.20634920634920604243e+02 1.95201018431601003300e+00 1.55123269994065487304e-02
7.23809523809523852833e+02 1.95174081684314959517e+00 1.56578418685653433795e-02
7.26984126984126987736e+02 1.95147144937028915734e+00 1.58033560427787642122e-02
7.30158730158730122639e+02 1.95120208189742871951e+00 1.59488702169921850449e-02
7.33333333333333257542e+02 1.95093561631453149552e+00 1.60889074397233822200e-02
7.36507936507936506132e+02 1.95066915073163427152e+00 1.62289446624545793951e-02
7.39682539682539641035e+02 1.95040268514873704753e+00 1.62951677644333700612e-02
7.42857142857142889625e+02 1.95014984335823249317e+00 1.63613908664121607273e-02
7.46031746031746024528e+02 1.94989700156772793882e+00 1.64276139683909513933e-02
7.49206349206349159431e+02 1.94964415977722338447e+00 1.64936438888790976032e-02
7.52380952380952294334e+02 1.94941372761668052505e+00 1.65596738093672438130e-02
7.55555555555555542924e+02 1.94918329545613766562e+00 1.65000826259457111789e-02
7.58730158730158791514e+02 1.94895286329559480620e+00 1.64404914425241785447e-02
7.61904761904761926417e+02 1.94874967906220186720e+00 1.63807749685128470341e-02
7.65079365079365061320e+02 1.94854649482880892819e+00 1.63210584945015155234e-02
7.68253968253968196223e+02 1.94834331059541598918e+00 1.62611792019893668104e-02
7.71428571428571331126e+02 1.94817092380471867941e+00 1.62012999094772180975e-02
7.74603174603174579715e+02 1.94799853701402136963e+00 1.61333457421653538033e-02
7.77777777777777828305e+02 1.94782615022332405985e+00 1.60653915748534895092e-02
7.80952380952380963208e+02 1.94769253613104709189e+00 1.59332648384065064806e-02
7.84126984126984098111e+02 1.94755892203877012392e+00 1.58011381019595234521e-02
7.87301587301587233014e+02 1.94742530794649315595e+00 1.56690113655125404235e-02
7.90476190476190481604e+02 1.94732318638991808157e+00 1.55368846092332289072e-02
7.93650793650793616507e+02 1.94722106483334300719e+00 1.54047578529539156561e-02
7.96825396825396865097e+02 1.94711894327676793282e+00 1.52676980108766378180e-02
8.00000000000000000000e+02 1.94704339648158541998e+00 1.51306381687993599799e-02
8.03174603174603134903e+02 1.94696784968640290714e+00 1.49350434843063019363e-02
8.06349206349206269806e+02 1.94689230289122039430e+00 1.47394487998132438927e-02
8.09523809523809518396e+02 1.94683780601665246124e+00 1.45427026315545111779e-02
8.12698412698412653299e+02 1.94678330914208452818e+00 1.43459564632957784630e-02
8.15873015873015901889e+02 1.94672881226751659511e+00 1.41492102877572040881e-02
8.19047619047619036792e+02 1.94668865222658094005e+00 1.39524641122186297132e-02
8.22222222222222171695e+02 1.94664849218564528499e+00 1.35678927754314757742e-02
8.25396825396825306598e+02 1.94660833214470962993e+00 1.31833214386443218352e-02
8.28571428571428555188e+02 1.94657779122212981626e+00 1.27987501018571678962e-02
8.31746031746031803777e+02 1.94654725029955000259e+00 1.24141787602491827230e-02
8.34920634920634938680e+02 1.94651670937697018893e+00 1.20296074186411975498e-02
8.38095238095238073583e+02 1.94650260306026079427e+00 1.16450360770332123767e-02
8.41269841269841208486e+02 1.94648849674355139960e+00 1.12604647354252272035e-02
8.44444444444444343389e+02 1.94647439042684200494e+00 1.08758933938172420303e-02
8.47619047619047591979e+02 1.94646968946430898306e+00 1.04913220522092568571e-02
8.50793650793650840569e+02 1.94646498850177596118e+00 1.01067507106012716839e-02
8.53968253968253975472e+02 1.94646028753924293930e+00 9.72217936899328651068e-03
8.57142857142857110375e+02 1.94645864603557283701e+00 9.33760802738531001110e-03
8.60317460317460245278e+02 1.94645700453190273471e+00 8.95303668577733351153e-03
8.63492063492063493868e+02 1.94645536302823263242e+00 8.56846534417085407831e-03
8.66666666666666628771e+02 1.94645483811015984621e+00 8.18389400256437464509e-03
8.69841269841269877361e+02 1.94645431319208706000e+00 7.79932266168152036473e-03
8.73015873015873012264e+02 1.94645378827401427380e+00 7.41475132144924116429e-03
8.76190476190476147167e+02 1.94645360106810927370e+00 7.03017998121696196384e-03
8.79365079365079282070e+02 1.94645341386220427360e+00 6.64560871991508404083e-03
8.82539682539682530660e+02 1.94645322665629927350e+00 6.26103745861320611782e-03
8.85714285714285665563e+02 1.94645315024960008365e+00 5.87653482632344032616e-03
8.88888888888888914153e+02 1.94645307384290089381e+00 5.49203219403367453449e-03
8.92063492063492049056e+02 1.94645299743620170396e+00 5.11918173885024096331e-03
8.95238095238095183959e+02 1.94645295353908487357e+00 4.74633128366680739213e-03
8.98412698412698318862e+02 1.94645290964196804318e+00 4.40395920380019095797e-03
9.01587301587301567452e+02 1.94645286574485121278e+00 4.06158712393357452380e-03
9.04761904761904816041e+02 1.94645282949225273406e+00 3.71921504406695808964e-03
9.07936507936507950944e+02 1.94645279323965425533e+00 3.38785394256744913644e-03
9.11111111111111085847e+02 1.94645275698705577661e+00 3.05649284106794018323e-03
9.14285714285714220750e+02 1.94645272250171319506e+00 2.72513173956843123003e-03
9.17460317460317469340e+02 1.94645268801637061351e+00 2.39382969080901642292e-03
9.20634920634920604243e+02 1.94645265353102803196e+00 2.06252764204960161581e-03
9.23809523809523739146e+02 1.94645261941604408307e+00 1.73122559329018680871e-03
9.26984126984126987736e+02 1.94645258530106013417e+00 1.39992354453077178476e-03
9.30158730158730122639e+02 1.94645255118607618527e+00 1.17319536461060747179e-03
9.33333333333333257542e+02 1.94645251712319167225e+00 9.46467184690443158815e-04
9.36507936507936506132e+02 1.94645248306030715923e+00 7.19739004770278737420e-04
9.39682539682539641035e+02 1.94645244899742264622e+00 4.93010824850114316026e-04
9.42857142857142775938e+02 1.94645241494041432162e+00 3.69758119433846255478e-04
9.46031746031746024528e+02 1.94645238088340599703e+00 2.46505414017578140719e-04
9.49206349206349159431e+02 1.94645234682639767243e+00 1.23252708601309998856e-04
9.52380952380952294334e+02 1.94645231276995933634e+00 3.18504186216474284164e-12
9.55555555555555542924e+02 1.94645227871352100024e+00 3.17871211642194873898e-12
9.58730158730158677827e+02 1.94645224465708266415e+00 3.17238237067915463632e-12
9.61904761904761926417e+02 1.94645221060065209961e+00 3.16605262493636053365e-12
9.65079365079365061320e+02 1.94645217654422153508e+00 3.15972287919356643099e-12
9.68253968253968196223e+02 1.94645214248779097055e+00 3.15972287919356643099e-12
9.71428571428571444812e+02 1.94645210843136040602e+00 3.15972287919356643099e-12
9.74603174603174579715e+02 1.94645207437492984148e+00 3.15972287919356643099e-12
9.77777777777777714618e+02 1.94645204031849927695e+00 3.15972287919356643099e-12
9.80952380952380963208e+02 1.94645200626206871242e+00 3.15972287919356643099e-12
9.84126984126984098111e+02 1.94645197220563814788e+00 3.15972287919356643099e-12
9.87301587301587233014e+02 1.94645193814920758335e+00 3.15972287919356643099e-12
9.90476190476190481604e+02 1.94645190409277701882e+00 3.15972287919356643099e-12
9.93650793650793616507e+02 1.94645187003634645428e+00 3.15972287919356643099e-12
9.96825396825396751410e+02 1.94645183597991588975e+00 3.15972287919356643099e-12
1.00000000000000000000e+03 1.94645180192348532522e+00 3.15972287919356643099e-12


TRANSMITTANCE WITH THE ESTIMATED THICKNESSES AND OPTICAL PARAMETERS

lambda                     t
4.00000000000000000000e+02 8.44595284568880222409e-01
4.03174603174603191746e+02 8.34468229062294675202e-01
4.06349206349206326649e+02 8.25134521088941697009e-01
4.09523809523809518396e+02 8.16580025285670307866e-01
4.12698412698412710142e+02 8.08785538426653904942e-01
4.15873015873015845045e+02 8.01728057341986488638e-01
4.19047619047619036792e+02 7.95381812335710591810e-01
4.22222222222222228538e+02 7.89719099704613181068e-01
4.25396825396825420285e+02 7.84710944644835595163e-01
4.28571428571428555188e+02 7.80327622753943739298e-01
4.31746031746031746934e+02 7.76539064964892444820e-01
4.34920634920634938680e+02 7.73315167387881419181e-01
4.38095238095238073583e+02 7.70626024366784512232e-01
4.41269841269841265330e+02 7.68442100175113051996e-01
4.44444444444444457076e+02 7.66734352222718906766e-01
4.47619047619047591979e+02 7.65474316423784495456e-01
4.50793650793650783726e+02 7.64634163472965533437e-01
4.53968253968253975472e+02 7.64186733162321329971e-01
4.57142857142857110375e+02 7.64105552514318220325e-01
4.60317460317460302122e+02 7.64364842372249331248e-01
4.63492063492063493868e+02 7.65222410343017300782e-01
4.66666666666666628771e+02 7.66371646180129761916e-01
4.69841269841269820517e+02 7.67789307144613353273e-01
4.73015873015873012264e+02 7.69655112216404369008e-01
4.76190476190476204010e+02 7.71745839211616213582e-01
4.79365079365079395757e+02 7.74074100740770987272e-01
4.82539682539682530660e+02 7.76585543493827801242e-01
4.85714285714285722406e+02 7.79259987458250424908e-01
4.88888888888888914153e+02 7.82077779814847273698e-01
4.92063492063492049056e+02 7.85621257318236843048e-01
4.95238095238095240802e+02 7.89276283234771502961e-01
4.98412698412698432548e+02 7.93024938862260886374e-01
5.01587301587301567452e+02 7.96849762202669231748e-01
5.04761904761904759198e+02 8.00733769547793072796e-01
5.07936507936507950944e+02 8.04660478652155286561e-01
5.11111111111111085847e+02 8.08613933133274565002e-01
5.14285714285714220750e+02 8.12578727693399227583e-01
5.17460317460317469340e+02 8.16540033724674430005e-01
5.20634920634920604243e+02 8.20483624840008141099e-01
5.23809523809523852833e+02 8.24395901864605096243e-01
5.26984126984126987736e+02 8.28263916826783574976e-01
5.30158730158730122639e+02 8.32075395500698311579e-01
5.33333333333333257542e+02 8.35818758077018997277e-01
5.36507936507936506132e+02 8.39483137569402848577e-01
5.39682539682539641035e+02 8.43058395603728194523e-01
5.42857142857142889625e+02 8.46535135282265538414e-01
5.46031746031746024528e+02 8.49904710865164503275e-01
5.49206349206349159431e+02 8.53159234065384186607e-01
5.52380952380952408021e+02 8.56291576809320331698e-01
5.55555555555555542924e+02 8.59295370372538669379e-01
5.58730158730158791514e+02 8.62165000856915941796e-01
5.61904761904761926417e+02 8.64895601031012040139e-01
5.65079365079365061320e+02 8.67483038608463319363e-01
5.68253968253968196223e+02 8.69923901088653805935e-01
5.71428571428571444812e+02 8.72215477329048360922e-01
5.74603174603174579715e+02 8.74355736058646471065e-01
5.77777777777777828305e+02 8.76343301576489985827e-01
5.80952380952380963208e+02 8.78177426882494338578e-01
5.84126984126984098111e+02 8.79857964665414438166e-01
5.87301587301587233014e+02 8.81385336192169188685e-01
5.90476190476190481604e+02 8.82760496323380716710e-01
5.93650793650793616507e+02 8.83984907092818295027e-01
5.96825396825396865097e+02 8.85060494886519721902e-01
6.00000000000000000000e+02 8.85989567548384648887e-01
6.03174603174603134903e+02 8.86774939267248707431e-01
6.06349206349206269806e+02 8.87419723022807582780e-01
6.09523809523809518396e+02 8.87927019370086556549e-01
6.12698412698412653299e+02 8.88300980136364048967e-01
6.15873015873015901889e+02 8.88545580119928346541e-01
6.19047619047619036792e+02 8.88664087441214167740e-01
6.22222222222222171695e+02 8.88662162000198097012e-01
6.25396825396825420285e+02 8.88544318304275271281e-01
6.28571428571428555188e+02 8.88314529786607076645e-01
6.31746031746031803777e+02 8.87978663938846946024e-01
6.34920634920634938680e+02 8.87541491918412028816e-01
6.38095238095238073583e+02 8.87007792844183629022e-01
6.41269841269841208486e+02 8.86383152948851171793e-01
6.44444444444444457076e+02 8.85672343186870381082e-01
6.47619047619047591979e+02 8.84882054924142402719e-01
6.50793650793650840569e+02 8.84016215380536984902e-01
6.53968253968253975472e+02 8.83079351405527734897e-01
6.57142857142857110375e+02 8.82082654875880556311e-01
6.60317460317460245278e+02 8.81025426059860450323e-01
6.63492063492063493868e+02 8.79911719481986320801e-01
6.66666666666666628771e+02 8.78757317491273615140e-01
6.69841269841269877361e+02 8.77555778299365152328e-01
6.73015873015873012264e+02 8.76310582688913153326e-01
6.76190476190476147167e+02 8.75036948696931493608e-01
6.79365079365079282070e+02 8.73727130563195841795e-01
6.82539682539682530660e+02 8.72384101274035761442e-01
6.85714285714285779250e+02 8.71025998025200087760e-01
6.88888888888888914153e+02 8.69640799379996165541e-01
6.92063492063492049056e+02 8.68230974460564963735e-01
6.95238095238095183959e+02 8.66822662204650984386e-01
6.98412698412698318862e+02 8.65394485057536466677e-01
7.01587301587301567452e+02 8.63948379308606351223e-01
7.04761904761904816041e+02 8.62495120612947308025e-01
7.07936507936507950944e+02 8.61220535245642127009e-01
7.11111111111111085847e+02 8.59929666828196381800e-01
7.14285714285714220750e+02 8.58639749865469870116e-01
7.17460317460317469340e+02 8.57336467833804349858e-01
7.20634920634920604243e+02 8.56021481282544516311e-01
7.23809523809523852833e+02 8.54696149534925786462e-01
7.26984126984126987736e+02 8.53361815084761055061e-01
7.30158730158730122639e+02 8.52019819082619367379e-01
7.33333333333333257542e+02 8.50684223252859750275e-01
7.36507936507936506132e+02 8.49343255300579524913e-01
7.39682539682539641035e+02 8.48165200773654981425e-01
7.42857142857142889625e+02 8.46981866814307426949e-01
7.46031746031746024528e+02 8.45793682107014888061e-01
7.49206349206349159431e+02 8.44602160001551527380e-01
7.52380952380952294334e+02 8.43408812616318170896e-01
7.55555555555555542924e+02 8.42486284541234531353e-01
7.58730158730158791514e+02 8.41558406391932023460e-01
7.61904761904761926417e+02 8.40627324709424361693e-01
7.65079365079365061320e+02 8.39692675763215157225e-01
7.68253968253968196223e+02 8.38755702897301391729e-01
7.71428571428571331126e+02 8.37817657753759381656e-01
7.74603174603174579715e+02 8.36895157888672303059e-01
7.77777777777777828305e+02 8.35972007093203184347e-01
7.80952380952380963208e+02 8.35180382607145110896e-01
7.84126984126984098111e+02 8.34387364180337876007e-01
7.87301587301587233014e+02 8.33593668794353148677e-01
7.90476190476190481604e+02 8.32800142039471502642e-01
7.93650793650793616507e+02 8.32007067253524024153e-01
7.96825396825396865097e+02 8.31224760885809876854e-01
8.00000000000000000000e+02 8.30443844550816323569e-01
8.03174603174603134903e+02 8.29778288066448599380e-01
8.06349206349206269806e+02 8.29113592637135465857e-01
8.09523809523809518396e+02 8.28452182610270648766e-01
8.12698412698412653299e+02 8.27792518210169525616e-01
8.15873015873015901889e+02 8.27135091556765345011e-01
8.19047619047619036792e+02 8.26480000922553803555e-01
8.22222222222222171695e+02 8.26177623461981203157e-01
8.25396825396825306598e+02 8.25874270606204996525e-01
8.28571428571428555188e+02 8.25570094392815700957e-01
8.31746031746031803777e+02 8.25265857357949772499e-01
8.34920634920634938680e+02 8.24962018918469097706e-01
8.38095238095238073583e+02 8.24658240309203982576e-01
8.41269841269841208486e+02 8.24355598513414888906e-01
8.44444444444444343389e+02 8.24054492991597609119e-01
8.47619047619047591979e+02 8.23754756273042398895e-01
8.50793650793650840569e+02 8.23457230749654489621e-01
8.53968253968253975472e+02 8.23162262149550127965e-01
8.57142857142857110375e+02 8.22869967251712353118e-01
8.60317460317460245278e+02 8.22580848714262957699e-01
8.63492063492063493868e+02 8.22295203959968468155e-01
8.66666666666666628771e+02 8.22013225490696664011e-01
8.69841269841269877361e+02 8.21735262825971091161e-01
8.73015873015873012264e+02 8.21461569858425555424e-01
8.76190476190476147167e+02 8.21192356016245184058e-01
8.79365079365079282070e+02 8.20927876943342238469e-01
8.82539682539682530660e+02 8.20668347525216113070e-01
8.85714285714285665563e+02 8.20413844887435961262e-01
8.88888888888888914153e+02 8.20164685787701408515e-01
8.92063492063492049056e+02 8.19901868065998296053e-01
8.95238095238095183959e+02 8.19644927189438488035e-01
8.98412698412698318862e+02 8.19344338393643401020e-01
9.01587301587301567452e+02 8.19050407008529712805e-01
9.04761904761904816041e+02 8.18763253826550019276e-01
9.07936507936507950944e+02 8.18465301411979595514e-01
9.11111111111111085847e+02 8.18174510769161034140e-01
9.14285714285714220750e+02 8.17890973253207365090e-01
9.17460317460317469340e+02 8.17614679268609534368e-01
9.20634920634920604243e+02 8.17345799442694476156e-01
9.23809523809523739146e+02 8.17084402705710477477e-01
9.26984126984126987736e+02 8.16830551187165410099e-01
9.30158730158730122639e+02 8.16421540649933774603e-01
9.33333333333333257542e+02 8.16021601423013054344e-01
9.36507936507936506132e+02 8.15630739474087151919e-01
9.39682539682539641035e+02 8.15248955779496964347e-01
9.42857142857142775938e+02 8.14718012441287053882e-01
9.46031746031746024528e+02 8.14197495104013846401e-01
9.49206349206349159431e+02 8.13687355878185192282e-01
9.52380952380952294334e+02 8.13187543641213705925e-01
9.55555555555555542924e+02 8.12512772567451913019e-01
9.58730158730158677827e+02 8.11849789508613861599e-01
9.61904761904761926417e+02 8.11198494453381879765e-01
9.65079365079365061320e+02 8.10558785888110699958e-01
9.68253968253968196223e+02 8.09930560938962762485e-01
9.71428571428571444812e+02 8.09313715507136155480e-01
9.74603174603174579715e+02 8.08708144397360384481e-01
9.77777777777777714618e+02 8.08113741440046107201e-01
9.80952380952380963208e+02 8.07530399607304549825e-01
9.84126984126984098111e+02 8.06958011123101837114e-01
9.87301587301587233014e+02 8.06396467567803032495e-01
9.90476190476190481604e+02 8.05845659977345696312e-01
9.93650793650793616507e+02 8.05305478937266006056e-01
9.96825396825396751410e+02 8.04775814671807920853e-01
1.00000000000000000000e+03 8.04256557128327331796e-01


QUADRATIC ERROR = 1.089786e-04
