ESTIMATED THICKNESSES

Thickness of film 1 = 170.00 nm

ESTIMATED INFLEXION POINTS
6.34517766497461934705e+02 1.99066638864333755876e+00 7.35555733058155820220e-03
6.37563451776649799285e+02 1.99057013479150146651e+00 7.79695202284754265709e-03
6.40609137055837550179e+02 1.99047388093968202760e+00 8.23834671510960403484e-03
6.43654822335025301072e+02 1.99037762708786258870e+00 8.67974140737166541260e-03
6.46700507614213165652e+02 1.99028137323604314979e+00 9.12113609963372679035e-03
6.49746192893401030233e+02 1.99018511938423570129e+00 9.56253079069154833525e-03
6.52791878172588781126e+02 1.99008886553242825279e+00 1.00039254817493698801e-02
6.55837563451776645707e+02 1.98999261168062968608e+00 1.04453201728071914250e-02
6.58883248730964396600e+02 1.98989635782883111936e+00 1.08867148638650129699e-02
6.61928934010152261180e+02 1.98980010397703876990e+00 1.13281095549228345148e-02
6.64974619289340125761e+02 1.98970385012524642043e+00 1.17695042459806560597e-02
6.68020304568527876654e+02 1.98960759627345784573e+00 1.22108989370384776046e-02
6.71065989847715741234e+02 1.98951134242166927102e+00 1.26522936280962991495e-02
6.74111675126903492128e+02 1.98941508856988069631e+00 1.30936883191541206944e-02
6.77157360406091356708e+02 1.98931883471809300978e+00 1.35350830102119422393e-02
6.80203045685279221289e+02 1.98922258086630532326e+00 1.39764777012697637842e-02
6.83248730964466972182e+02 1.98912632701451763673e+00 1.44178723923275853291e-02
6.86294416243654723075e+02 1.98903007316272995020e+00 1.48592670833854068740e-02
6.89340101522842587656e+02 1.98893381931094226367e+00 1.53006617744432284189e-02
6.92385786802030452236e+02 1.98883756545915457714e+00 1.57393997077669052509e-02
6.95431472081218316816e+02 1.98874131160736689061e+00 1.61781376410905820828e-02
6.98477157360406067710e+02 1.98864505775558031431e+00 1.66168755744142589148e-02
7.01522842639593818603e+02 1.98854880390379373800e+00 1.70556135077379357468e-02
7.04568527918781683184e+02 1.98845255005201271281e+00 1.74943514410616125787e-02
7.07614213197969547764e+02 1.98835629620023168762e+00 1.79330893743852894107e-02
7.10659898477157412344e+02 1.98826004234845066243e+00 1.83636659386610390232e-02
7.13705583756345163238e+02 1.98816378849666963724e+00 1.87942425029367886358e-02
7.16751269035532914131e+02 1.98806753464488861205e+00 1.92178614594082607103e-02
7.19796954314720778711e+02 1.98797128079311780091e+00 1.96414804158797327849e-02
7.22842639593908643292e+02 1.98787502694134698977e+00 2.00650993723512048594e-02
7.25888324873096507872e+02 1.98777877308960526648e+00 2.04887183288226769340e-02
7.28934010152284258766e+02 1.98768251923786354318e+00 2.09123372852941490085e-02
7.31979695431472009659e+02 1.98758626538612181989e+00 2.13359562417656210831e-02
7.35025380710659874239e+02 1.98749001153438009659e+00 2.17595751982370931576e-02
7.38071065989847738820e+02 1.98739375768263837330e+00 2.21831941547085652322e-02
7.41116751269035489713e+02 1.98729750383089665000e+00 2.26068131111800373068e-02
7.44162436548223354293e+02 1.98720124997915492671e+00 2.30304320676515093813e-02
7.47208121827411105187e+02 1.98710499612745050690e+00 2.34361385352226739287e-02
7.50253807106598969767e+02 1.98700874227574608710e+00 2.38418450027938384761e-02
7.53299492385786834348e+02 1.98691248842404166730e+00 2.42475514703650030235e-02
7.56345177664974585241e+02 1.98681623457233724750e+00 2.46532579379361675709e-02
7.59390862944162336134e+02 1.98671998072063282770e+00 2.50589644055073321183e-02
7.62436548223350200715e+02 1.98662372686892840790e+00 2.54646708730784966657e-02
7.65482233502538065295e+02 1.98652747301722398809e+00 2.58703773406496612131e-02
7.68527918781725929875e+02 1.98643121916558906825e+00 2.59120916759447740552e-02
7.71573604060913680769e+02 1.98633496531395414841e+00 2.56079229552243214929e-02
7.74619289340101431662e+02 1.98623871146231922857e+00 2.53037542345038689307e-02
7.77664974619289296243e+02 1.98614245761068430873e+00 2.49995855137834163684e-02
7.80710659898477160823e+02 1.98604620375904938889e+00 2.46954167930629638061e-02
7.83756345177665025403e+02 1.98594994990741446905e+00 2.43912480723425112439e-02
7.86802030456852776297e+02 1.98585369605577954921e+00 2.40439012393323693628e-02
7.89847715736040527190e+02 1.98575744220425276509e+00 2.36965544063222274818e-02
7.92893401015228391771e+02 1.98566118835272598098e+00 2.33492075733120856007e-02
7.95939086294416256351e+02 1.98556493450119919686e+00 2.30018607403019437196e-02
7.98984771573604007244e+02 1.98546868064967241274e+00 2.26545139072918018386e-02
8.02030456852791871825e+02 1.98537242679814562862e+00 2.23071670742816599575e-02
8.05076142131979622718e+02 1.98527617294661884451e+00 2.19598202412715180765e-02
8.08121827411167487298e+02 1.98517991909509206039e+00 2.16124764954883606671e-02
8.11167512690355351879e+02 1.98508366524371338002e+00 2.12651327497052032578e-02
8.14213197969543102772e+02 1.98498741139233469966e+00 2.09177890039220458485e-02
8.17258883248730853666e+02 1.98489115754095601929e+00 2.05704452581388884391e-02
8.20304568527918718246e+02 1.98479490368957733892e+00 2.02235560838168598741e-02
8.23350253807106582826e+02 1.98469864983819865856e+00 1.98766669094948313090e-02
8.26395939086294447407e+02 1.98460239598681997819e+00 1.95317642129818370977e-02
8.29441624365482198300e+02 1.98450614213544129782e+00 1.91868615164688428865e-02
8.32487309644669949193e+02 1.98440988828424424995e+00 1.88440718077309520007e-02
8.35532994923857813774e+02 1.98431363443304720207e+00 1.85012820989930611149e-02
8.38578680203045678354e+02 1.98421738058222629775e+00 1.81584923902551702291e-02
8.41624365482233542934e+02 1.98412112673140539343e+00 1.78157026815172793432e-02
8.44670050761421293828e+02 1.98402487288058448911e+00 1.74730927763395056662e-02
8.47715736040609044721e+02 1.98392861902976358479e+00 1.71304828711617319892e-02
8.50761421319796909302e+02 1.98383236517894268047e+00 1.67878729659839583122e-02
8.53807106598984773882e+02 1.98373611132812177615e+00 1.64452630608061846351e-02
8.56852791878172638462e+02 1.98363985747730087184e+00 1.61026531556284109581e-02
8.59898477157360389356e+02 1.98354360362666826134e+00 1.57600432504506372811e-02
8.62944162436548140249e+02 1.98344734977603565085e+00 1.54174333452728636040e-02
8.65989847715736004830e+02 1.98335109592540304035e+00 1.50748234400950933964e-02
8.69035532994923869410e+02 1.98325484207477042986e+00 1.47322135349173231889e-02
8.72081218274111620303e+02 1.98315858822413781937e+00 1.43896036297395529813e-02
8.75126903553299484884e+02 1.98306233437350520887e+00 1.40469937245617827737e-02
8.78172588832487235777e+02 1.98296608052287259838e+00 1.37043838193840125661e-02
8.81218274111675100357e+02 1.98286982667237032807e+00 1.33617739142062423585e-02
8.84263959390862964938e+02 1.98277357282186805776e+00 1.30191640090284721509e-02
8.87309644670050715831e+02 1.98267731897136578745e+00 1.26765541038507019433e-02
8.90355329949238466725e+02 1.98258106512086351714e+00 1.23339441986731156164e-02
8.93401015228426331305e+02 1.98248481127036124683e+00 1.19913342934955292896e-02
8.96446700507614195885e+02 1.98238855741990738224e+00 1.16487243883179429627e-02
8.99492385786802060466e+02 1.98229230356945351765e+00 1.13061144835955307286e-02
9.02538071065989811359e+02 1.98219604971899965307e+00 1.09635045788731184946e-02
9.05583756345177562253e+02 1.98209979586854578848e+00 1.06208946741507062606e-02
9.08629441624365426833e+02 1.98200354201809192389e+00 1.02782847694282940265e-02
9.11675126903553291413e+02 1.98190728816763805931e+00 9.93567486470588179248e-03
9.14720812182741042307e+02 1.98181103431718419472e+00 9.59306495998346955845e-03
9.17766497461928906887e+02 1.98171478046678162244e+00 9.25045505526105732441e-03
9.20812182741116771467e+02 1.98161852661637905015e+00 8.90784515053864509038e-03
9.23857868020304522361e+02 1.98152227276636638820e+00 8.56523524581623285634e-03
9.26903553299492386941e+02 1.98142601891635372624e+00 8.22262534109382062231e-03
9.29949238578680137834e+02 1.98132976506735958289e+00 7.88001543637140838827e-03
9.32994923857868002415e+02 1.98123351121836543953e+00 7.53740553164899615424e-03
9.36040609137055753308e+02 1.98113725736937129618e+00 7.19479562692658392020e-03
9.39086294416243617889e+02 1.98104100352037715282e+00 6.85218572220417168617e-03
9.42131979695431482469e+02 1.98094474967138300947e+00 6.50957581748175945213e-03
9.45177664974619233362e+02 1.98084849582542799062e+00 6.16696591275934721810e-03
9.48223350253807097943e+02 1.98075224197947297178e+00 5.82435600803693498406e-03
9.51269035532994848836e+02 1.98065598813351795293e+00 5.48174610331452275003e-03
9.54314720812182713416e+02 1.98055973428756293409e+00 5.13913619859211051599e-03
9.57360406091370577997e+02 1.98046348044160791524e+00 4.79652629386969828196e-03
9.60406091370558328890e+02 1.98036722659565289639e+00 4.45391638914728604792e-03
9.63451776649746193470e+02 1.98027097274969787755e+00 4.11130648442487381389e-03
9.66497461928933944364e+02 1.98017471892508467590e+00 3.76869657970246114617e-03
9.69543147208121808944e+02 1.98007846510047147426e+00 3.42608667498004891214e-03
9.72588832487309559838e+02 1.97998221127585827261e+00 3.08347677025763667810e-03
9.75634517766497424418e+02 1.97988595745124507097e+00 2.74086686553522444407e-03
9.78680203045685288998e+02 1.97978970362663186933e+00 2.39825851476158612152e-03
9.81725888324873039892e+02 1.97969344980201866768e+00 2.05565016398794779898e-03
9.84771573604060904472e+02 1.97959719597740546604e+00 1.71304181321430947643e-03
9.87817258883248655366e+02 1.97950094227277850756e+00 1.37043346244067115389e-03
9.90862944162436519946e+02 1.97940468856815154908e+00 1.02782511166703283134e-03
9.93908629441624270839e+02 1.97930843525039401598e+00 6.85216760893394508797e-04
9.96954314720812135420e+02 1.97921218193263648288e+00 3.42608410119756294672e-04
1.00000000000000000000e+03 1.97911592861487894979e+00 5.93461180267586744751e-11


TRANSMITTANCE WITH THE ESTIMATED THICKNESSES AND OPTICAL PARAMETERS

lambda                     t
4.00000000000000000000e+02 8.16248853478988456445e-01
4.03045685279187807737e+02 8.11192459137497157151e-01
4.06091370558375615474e+02 8.06432775156937231564e-01
4.09137055837563480054e+02 8.01981613793629755094e-01
4.12182741116751287791e+02 7.97847306910247189293e-01
4.15228426395939095528e+02 7.94035150579647686087e-01
4.18274111675126903265e+02 7.90547811657653309858e-01
4.21319796954314711002e+02 7.87385695413413522203e-01
4.24365482233502518739e+02 7.84547274743475298031e-01
4.27411167512690326475e+02 7.82029382503642067626e-01
4.30456852791878191056e+02 7.79827469159013131339e-01
4.33502538071065998793e+02 7.77935828354030411980e-01
4.36548223350253806530e+02 7.76347793205589775667e-01
4.39593908629441614266e+02 7.75055906176373654581e-01
4.42639593908629422003e+02 7.74052065335169570126e-01
4.45685279187817286584e+02 7.73327649689467988559e-01
4.48730964467005094320e+02 7.72873626108815048319e-01
4.51776649746192902057e+02 7.72680640164487675392e-01
4.54822335025380709794e+02 7.72739093006336252856e-01
4.57868020304568517531e+02 7.73039206191143857261e-01
4.60913705583756325268e+02 7.73571076175630367722e-01
4.63959390862944133005e+02 7.74324719995795329730e-01
4.67005076142131997585e+02 7.75290113475519682140e-01
4.70050761421319805322e+02 7.76457223142586916431e-01
4.73096446700507613059e+02 7.77816032880222607560e-01
4.76142131979695420796e+02 7.79356566206575229749e-01
4.79187817258883228533e+02 7.81068904952970322064e-01
4.82233502538071093113e+02 7.82943205003169162559e-01
4.85279187817258844007e+02 7.84969709659516512446e-01
4.88324873096446708587e+02 7.87138761116579543931e-01
4.91370558375634516324e+02 7.89440810447689211848e-01
4.94416243654822324061e+02 7.91866426443644577660e-01
4.97461928934010131798e+02 7.94406303584818118679e-01
5.00507614213197939534e+02 7.97051269377041515796e-01
5.03553299492385804115e+02 7.99792291237261476766e-01
5.06598984771573611852e+02 8.02620483076217361429e-01
5.09644670050761419589e+02 8.05527111691682229377e-01
5.12690355329949170482e+02 8.08503603056626940493e-01
5.15736040609137035062e+02 8.11541548561388714766e-01
5.18781725888324899643e+02 8.14632711247238905372e-01
5.21827411167512650536e+02 8.17769032050183919402e-01
5.24873096446700515116e+02 8.20942636058111463448e-01
5.27918781725888266010e+02 8.24145838771189742644e-01
5.30964467005076130590e+02 8.27371152344533955514e-01
5.34010152284263995170e+02 8.30611291783292182700e-01
5.37055837563451746064e+02 8.33859181053347997548e-01
5.40101522842639610644e+02 8.37107959065509388275e-01
5.43147208121827361538e+02 8.40350985487341883839e-01
5.46192893401015226118e+02 8.43581846334429341638e-01
5.49238578680203090698e+02 8.46794359291710097004e-01
5.52284263959390841592e+02 8.49982578715627989929e-01
5.55329949238578706172e+02 8.53140800268798016326e-01
5.58375634517766457066e+02 8.56263565140923832431e-01
5.61421319796954321646e+02 8.59345663812329796372e-01
5.64467005076142186226e+02 8.62382139319985974169e-01
5.67512690355329937120e+02 8.65368289989870476120e-01
5.70558375634517688013e+02 8.68299671603912859297e-01
5.73604060913705552593e+02 8.71172098974793307491e-01
5.76649746192893417174e+02 8.73981646906806575181e-01
5.79695431472081168067e+02 8.76724650526577997667e-01
5.82741116751269032648e+02 8.79397704972607385798e-01
5.85786802030456783541e+02 8.80950710814829562878e-01
5.88832487309644648121e+02 8.81902878899938902357e-01
5.91878172588832512702e+02 8.82782293588527333661e-01
5.94923857868020263595e+02 8.83587638033569322538e-01
5.97969543147208128175e+02 8.84317834627486365484e-01
6.01015228426395879069e+02 8.84972035973670023701e-01
6.04060913705583743649e+02 8.85549615608455242821e-01
6.07106598984771608229e+02 8.86050158512014518486e-01
6.10152284263959359123e+02 8.86473451447474247722e-01
6.13197969543147223703e+02 8.86819473167910765632e-01
6.16243654822334974597e+02 8.87088384531117712939e-01
6.19289340101522839177e+02 8.87280518561373576780e-01
6.22335025380710703757e+02 8.87396370496914110859e-01
6.25380710659898454651e+02 8.87436587860503278691e-01
6.28426395939086319231e+02 8.87401960589232041698e-01
6.31472081218274070125e+02 8.87293411257996877950e-01
6.34517766497461934705e+02 8.87111985428875482462e-01
6.37563451776649799285e+02 8.86858842157375870663e-01
6.40609137055837550179e+02 8.86535244683225864826e-01
6.43654822335025301072e+02 8.86142551331782990509e-01
6.46700507614213165652e+02 8.85682206649540337828e-01
6.49746192893401030233e+02 8.85155732798483807500e-01
6.52791878172588781126e+02 8.84564721208314308498e-01
6.55837563451776645707e+02 8.83910824541675466115e-01
6.58883248730964396600e+02 8.83195748946721148620e-01
6.61928934010152261180e+02 8.82421246627864475087e-01
6.64974619289340125761e+02 8.81589108739677995707e-01
6.68020304568527876654e+02 8.80701158610589396325e-01
6.71065989847715741234e+02 8.79759245300975489812e-01
6.74111675126903492128e+02 8.78765237498206008837e-01
6.77157360406091356708e+02 8.77721017749385823414e-01
6.80203045685279221289e+02 8.76628477030771624534e-01
6.83248730964466972182e+02 8.75489509651272812540e-01
6.86294416243654723075e+02 8.74306008485998709112e-01
6.89340101522842587656e+02 8.73079860534468399358e-01
6.92385786802030452236e+02 8.71820681768850636040e-01
6.95431472081218316816e+02 8.70522469578096980136e-01
6.98477157360406067710e+02 8.69187069749162044552e-01
7.01522842639593818603e+02 8.67816307714155743547e-01
7.04568527918781683184e+02 8.66411985605214374218e-01
7.07614213197969547764e+02 8.64975879581822759690e-01
7.10659898477157412344e+02 8.63532344774017746047e-01
7.13705583756345163238e+02 8.62060105325369363527e-01
7.16751269035532914131e+02 8.60579793622267330555e-01
7.19796954314720778711e+02 8.59073791654710983146e-01
7.22842639593908643292e+02 8.57543719450679087224e-01
7.25888324873096507872e+02 8.55991160828204256106e-01
7.28934010152284258766e+02 8.54417662262657584549e-01
7.31979695431472009659e+02 8.52824731936734137250e-01
7.35025380710659874239e+02 8.51213838961994206933e-01
7.38071065989847738820e+02 8.49586412761058173970e-01
7.41116751269035489713e+02 8.47943842599793828896e-01
7.44162436548223354293e+02 8.46287477259101805771e-01
7.47208121827411105187e+02 8.44663325346118210035e-01
7.50253807106598969767e+02 8.43027172847246486498e-01
7.53299492385786834348e+02 8.41380256670911430561e-01
7.56345177664974585241e+02 8.39723773546724561179e-01
7.59390862944162336134e+02 8.38058880205888145909e-01
7.62436548223350200715e+02 8.36386693648243251253e-01
7.65482233502538065295e+02 8.34708291488093223620e-01
7.68527918781725929875e+02 8.33879645201161201484e-01
7.71573604060913680769e+02 8.33839801839817873486e-01
7.74619289340101431662e+02 8.33771315408257884805e-01
7.77664974619289296243e+02 8.33675417184805866988e-01
7.80710659898477160823e+02 8.33553315848290732326e-01
7.83756345177665025403e+02 8.33406196798506693213e-01
7.86802030456852776297e+02 8.33332625831508688741e-01
7.89847715736040527190e+02 8.33235014819979857847e-01
7.92893401015228391771e+02 8.33114488161858179893e-01
7.95939086294416256351e+02 8.32972146102291643999e-01
7.98984771573604007244e+02 8.32809064392788567233e-01
8.02030456852791871825e+02 8.32626294021644675070e-01
8.05076142131979622718e+02 8.32424861011280770029e-01
8.08121827411167487298e+02 8.32205759635181729905e-01
8.11167512690355351879e+02 8.31969972355047326928e-01
8.14213197969543102772e+02 8.31718449685124761039e-01
8.17258883248730853666e+02 8.31452116949603081686e-01
8.20304568527918718246e+02 8.31170922139559786856e-01
8.23350253807106582826e+02 8.30876705345415689230e-01
8.26395939086294447407e+02 8.30566210699564488884e-01
8.29441624365482198300e+02 8.30244424077669962436e-01
8.32487309644669949193e+02 8.29907835726329756731e-01
8.35532994923857813774e+02 8.29561588319841947126e-01
8.38578680203045678354e+02 8.29206433074032078778e-01
8.41624365482233542934e+02 8.28843097589827548788e-01
8.44670050761421293828e+02 8.28471928921374889399e-01
8.47715736040609044721e+02 8.28093970345298080460e-01
8.50761421319796909302e+02 8.27709880626561256278e-01
8.53807106598984773882e+02 8.27320296365956053819e-01
8.56852791878172638462e+02 8.26925832401781413239e-01
8.59898477157360389356e+02 8.26527082223033726649e-01
8.62944162436548140249e+02 8.26124618392300447134e-01
8.65989847715736004830e+02 8.25718992976748555890e-01
8.69035532994923869410e+02 8.25310737985615272549e-01
8.72081218274111620303e+02 8.24900365812790692388e-01
8.75126903553299484884e+02 8.24488369683151089973e-01
8.78172588832487235777e+02 8.24075224101403769339e-01
8.81218274111675100357e+02 8.23661385302306481293e-01
8.84263959390862964938e+02 8.23247291701208139258e-01
8.87309644670050715831e+02 8.22833364343932505136e-01
8.90355329949238466725e+02 8.22420007355134430327e-01
8.93401015228426331305e+02 8.22007608384300425541e-01
8.96446700507614195885e+02 8.21596539048668139671e-01
8.99492385786802060466e+02 8.21187155371578270113e-01
9.02538071065989811359e+02 8.20779798219706147044e-01
9.05583756345177562253e+02 8.20374793730502260836e-01
9.08629441624365426833e+02 8.19972453737497830595e-01
9.11675126903553291413e+02 8.19573076188954363630e-01
9.14720812182741042307e+02 8.19176945560293523485e-01
9.17766497461928906887e+02 8.18784333259964469676e-01
9.20812182741116771467e+02 8.18395498028456902517e-01
9.23857868020304522361e+02 8.18010686330170488922e-01
9.26903553299492386941e+02 8.17630132738046300211e-01
9.29949238578680137834e+02 8.17254060310487195906e-01
9.32994923857868002415e+02 8.16882680960956952809e-01
9.36040609137055753308e+02 8.16516195819388612698e-01
9.39086294416243617889e+02 8.16154795585971482019e-01
9.42131979695431482469e+02 8.15798660876919656815e-01
9.45177664974619233362e+02 8.15447962562007688803e-01
9.48223350253807097943e+02 8.15102862095067548509e-01
9.51269035532994848836e+02 8.14763511835037257391e-01
9.54314720812182713416e+02 8.14430055359941507120e-01
9.57360406091370577997e+02 8.14102627772679943163e-01
9.60406091370558328890e+02 8.13781355998885014280e-01
9.63451776649746193470e+02 8.13466359076920442206e-01
9.66497461928933944364e+02 8.13157748437823069132e-01
9.69543147208121808944e+02 8.12855628186447853878e-01
9.72588832487309559838e+02 8.12560095361842038564e-01
9.75634517766497424418e+02 8.12271240198731203641e-01
9.78680203045685288998e+02 8.11989143955384795603e-01
9.81725888324873039892e+02 8.11713886451552402157e-01
9.84771573604060904472e+02 8.11445538991146353425e-01
9.87817258883248655366e+02 8.11184167022738433772e-01
9.90862944162436519946e+02 8.10929830409005125702e-01
9.93908629441624270839e+02 8.10682583545567103656e-01
9.96954314720812135420e+02 8.10442475741657952781e-01
1.00000000000000000000e+03 8.10209551270474892526e-01


QUADRATIC ERROR = 4.990918e-03
