ESTIMATED THICKNESSES

Thickness of film 1 = 168.00 nm

ESTIMATED INFLEXION POINTS
4.48206521739130437254e+02 1.99031130031140146563e+00 9.44812106118081071471e-03
4.52092391304347813730e+02 1.97651915608796757695e+00 9.44812106118081071471e-03
4.55978260869565247049e+02 1.96272701186453368827e+00 9.44812106118081071471e-03
4.59864130434782623524e+02 1.96039862470503623015e+00 9.44812106118081071471e-03
4.63750000000000000000e+02 1.95807023754553877204e+00 9.44812106118081071471e-03
4.67635869565217376476e+02 1.95574185038604131393e+00 9.44812106118081071471e-03
4.71521739130434752951e+02 1.95341346322654385581e+00 9.44812106118081071471e-03
4.75407608695652129427e+02 1.95108507606704639770e+00 9.44812106118081071471e-03
4.79293478260869562746e+02 1.94875668890754893958e+00 9.44812106118081071471e-03
4.83179347826086939222e+02 1.94642830174805148147e+00 9.44812106118081071471e-03
4.87065217391304372541e+02 1.94409991458855402335e+00 9.44812106118081071471e-03
4.90951086956521749016e+02 1.94177152742905656524e+00 9.44812106118081071471e-03
4.94836956521739125492e+02 1.93944314026955910713e+00 9.44812106118081071471e-03
4.98722826086956501968e+02 1.93711475311006164901e+00 9.44812106118081071471e-03
5.02608695652173878443e+02 1.93478636595056419090e+00 9.44812106118081071471e-03
5.06494565217391254919e+02 1.93245797879106673278e+00 9.44812106118081071471e-03
5.10380434782608688238e+02 1.93012959163156927467e+00 9.44812106118081071471e-03
5.14266304347826007870e+02 1.92780120447207181655e+00 9.44812106118081071471e-03
5.18152173913043498032e+02 1.92547281731257435844e+00 9.44812106118081071471e-03
5.22038043478260874508e+02 1.92314443015307690033e+00 9.44812106118081071471e-03
5.25923913043478250984e+02 1.92081604299357944221e+00 9.44812106118081071471e-03
5.29809782608695627459e+02 1.91848765583408198410e+00 9.44812106118081071471e-03
5.33695652173913003935e+02 1.91615926867458452598e+00 9.44812106118081071471e-03
5.37581521739130494097e+02 1.91383088151508706787e+00 9.44812106118081071471e-03
5.41467391304347756886e+02 1.91150249435558960975e+00 9.44812106118081071471e-03
5.45353260869565247049e+02 1.90917410719609215164e+00 9.44812106118081071471e-03
5.49239130434782623524e+02 1.90684572003659469352e+00 9.44812106118081071471e-03
5.53125000000000000000e+02 1.90451733287709723541e+00 9.44812106118081071471e-03
5.57010869565217376476e+02 1.90218894571759977730e+00 9.44812106118081071471e-03
5.60896739130434752951e+02 1.89986055855810231918e+00 9.44812106118081071471e-03
5.64782608695652243114e+02 1.89753217139860486107e+00 9.44812106118081071471e-03
5.68668478260869505903e+02 1.89520378423910740295e+00 9.44812106118081071471e-03
5.72554347826086996065e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
5.76440217391304258854e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
5.80326086956521749016e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
5.84211956521739125492e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
5.88097826086956501968e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
5.91983695652173878443e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
5.95869565217391254919e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
5.99755434782608745081e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
6.03641304347826007870e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
6.07527173913043498032e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
6.11413043478260874508e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
6.15298913043478250984e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
6.19184782608695627459e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
6.23070652173913003935e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
6.26956521739130494097e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
6.30842391304347756886e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
6.34728260869565247049e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
6.38614130434782509838e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
6.42500000000000000000e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
6.46385869565217376476e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
6.50271739130434752951e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
6.54157608695652129427e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
6.58043478260869505903e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
6.61929347826086996065e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
6.65815217391304258854e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
6.69701086956521749016e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
6.73586956521739125492e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
6.77472826086956501968e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
6.81358695652173878443e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
6.85244565217391254919e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
6.89130434782608745081e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
6.93016304347826007870e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
6.96902173913043498032e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
7.00788043478260874508e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
7.04673913043478250984e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
7.08559782608695627459e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
7.12445652173913003935e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
7.16331521739130494097e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
7.20217391304347756886e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
7.24103260869565247049e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
7.27989130434782509838e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
7.31875000000000000000e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
7.35760869565217376476e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
7.39646739130434752951e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
7.43532608695652129427e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
7.47418478260869505903e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
7.51304347826086996065e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
7.55190217391304258854e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
7.59076086956521749016e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
7.62961956521739125492e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
7.66847826086956501968e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
7.70733695652173878443e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
7.74619565217391254919e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
7.78505434782608745081e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
7.82391304347826007870e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
7.86277173913043498032e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
7.90163043478260874508e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
7.94048913043478250984e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
7.97934782608695627459e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
8.01820652173913003935e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
8.05706521739130380411e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
8.09592391304347756886e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
8.13478260869565247049e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
8.17364130434782623524e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
8.21250000000000000000e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
8.25135869565217376476e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
8.29021739130434752951e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
8.32907608695652129427e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
8.36793478260869505903e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
8.40679347826086882378e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
8.44565217391304372541e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
8.48451086956521749016e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
8.52336956521739125492e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
8.56222826086956501968e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
8.60108695652173878443e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
8.63994565217391254919e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
8.67880434782608631394e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
8.71766304347826007870e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
8.75652173913043498032e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
8.79538043478260874508e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
8.83423913043478250984e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
8.87309782608695627459e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
8.91195652173913003935e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
8.95081521739130380411e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
8.98967391304347756886e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
9.02853260869565133362e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
9.06739130434782623524e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
9.10625000000000000000e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
9.14510869565217376476e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
9.18396739130434752951e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
9.22282608695652129427e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
9.26168478260869505903e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
9.30054347826086882378e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
9.33940217391304372541e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
9.37826086956521749016e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
9.41711956521739125492e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
9.45597826086956501968e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
9.49483695652173878443e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
9.53369565217391254919e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
9.57255434782608631394e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
9.61141304347826007870e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
9.65027173913043498032e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
9.68913043478260874508e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
9.72798913043478250984e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
9.76684782608695627459e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
9.80570652173913003935e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
9.84456521739130380411e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
9.88342391304347756886e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
9.92228260869565133362e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
9.96114130434782623524e+02 1.89287539707960994484e+00 9.44812106118081071471e-03
1.00000000000000000000e+03 1.89287539707960994484e+00 9.44812106118081071471e-03


TRANSMITTANCE WITH THE ESTIMATED THICKNESSES AND OPTICAL PARAMETERS

lambda                     t
2.85000000000000000000e+02 4.56999098928937341410e-05
2.88885869565217376476e+02 3.45985328831145515227e-04
2.92771739130434809795e+02 2.48013190520812894235e-03
2.96657608695652186270e+02 1.68654772317888036748e-02
3.00543478260869562746e+02 3.31366912825421244815e-02
3.04429347826086939222e+02 5.95116689726384318071e-02
3.08315217391304372541e+02 1.09027714820462404144e-01
3.12201086956521749016e+02 1.71216551107984005231e-01
3.16086956521739125492e+02 2.34168068300635329182e-01
3.19972826086956501968e+02 3.03006842932474262930e-01
3.23858695652173935287e+02 3.75986621573258572582e-01
3.27744565217391311762e+02 4.32167309244237685117e-01
3.31630434782608688238e+02 5.06386793543771918102e-01
3.35516304347826064713e+02 5.53260954983283648190e-01
3.39402173913043498032e+02 6.15535722981469191062e-01
3.43288043478260874508e+02 6.59775986032086980693e-01
3.47173913043478250984e+02 6.96397040992079108257e-01
3.51059782608695627459e+02 7.36090550081077155120e-01
3.54945652173913060778e+02 7.64879336470584703100e-01
3.58831521739130437254e+02 7.92041817281731286293e-01
3.62717391304347813730e+02 8.15990163389110678693e-01
3.66603260869565247049e+02 8.35368659193049811762e-01
3.70489130434782623524e+02 8.49231316504021727098e-01
3.74375000000000000000e+02 8.57159124618864787237e-01
3.78260869565217376476e+02 8.59282647929200837922e-01
3.82146739130434752951e+02 8.56207681369551942829e-01
3.86032608695652186270e+02 8.48872756676734563364e-01
3.89918478260869562746e+02 8.38382699713988377432e-01
3.93804347826086939222e+02 8.25858480462888566720e-01
3.97690217391304372541e+02 8.12327385893826914298e-01
4.01576086956521749016e+02 7.98659589327060936981e-01
4.05461956521739125492e+02 7.85544591030819416844e-01
4.09347826086956501968e+02 7.73495543087758474776e-01
4.13233695652173878443e+02 7.62869416041273562534e-01
4.17119565217391311762e+02 7.53893629762591443999e-01
4.21005434782608688238e+02 7.46693060704645361625e-01
4.24891304347826121557e+02 7.41314139545676931142e-01
4.28777173913043498032e+02 7.37744716979439885129e-01
4.32663043478260874508e+02 7.35929560537258775632e-01
4.36548913043478250984e+02 7.35781956067373288377e-01
4.40434782608695627459e+02 7.37192131981047715783e-01
4.44320652173913003935e+02 7.40033262226763133285e-01
4.48206521739130437254e+02 7.44165739909004919639e-01
4.52092391304347813730e+02 7.49440308492236861859e-01
4.55978260869565247049e+02 7.55700523045614080964e-01
4.59864130434782623524e+02 7.58215145640578569441e-01
4.63750000000000000000e+02 7.61053161221207474796e-01
4.67635869565217376476e+02 7.64184703532503117884e-01
4.71521739130434752951e+02 7.67580127351831786875e-01
4.75407608695652129427e+02 7.71210125101799204295e-01
4.79293478260869562746e+02 7.75045831488855863078e-01
4.83179347826086939222e+02 7.79058919529591165087e-01
4.87065217391304372541e+02 7.83221690358067990090e-01
4.90951086956521749016e+02 7.87507158403657370194e-01
4.94836956521739125492e+02 7.91889132869953549232e-01
4.98722826086956501968e+02 7.96342295914461040240e-01
5.02608695652173878443e+02 8.00842277510985800504e-01
5.06494565217391254919e+02 8.05365726659379999042e-01
5.10380434782608688238e+02 8.09890378379087283456e-01
5.14266304347826007870e+02 8.14395115773853706109e-01
5.18152173913043498032e+02 8.18860026375423211142e-01
5.22038043478260874508e+02 8.23266451955299016774e-01
5.25923913043478250984e+02 8.27597031026882201665e-01
5.29809782608695627459e+02 8.31835733337069727078e-01
5.33695652173913003935e+02 8.35967885758207240876e-01
5.37581521739130494097e+02 8.39980189129833965112e-01
5.41467391304347756886e+02 8.43860725756870766467e-01
5.45353260869565247049e+02 8.47598957438971400968e-01
5.49239130434782623524e+02 8.51185714077445587655e-01
5.53125000000000000000e+02 8.54613173074855847489e-01
5.57010869565217376476e+02 8.57874829902169788731e-01
5.60896739130434752951e+02 8.60965460354326306280e-01
5.64782608695652243114e+02 8.63881075143206333955e-01
5.68668478260869505903e+02 8.66618867584357244205e-01
5.72554347826086996065e+02 8.69177155218465613551e-01
5.76440217391304258854e+02 8.71145884197667919047e-01
5.80326086956521749016e+02 8.73002772087015377345e-01
5.84211956521739125492e+02 8.74747035620338397877e-01
5.88097826086956501968e+02 8.76378299830579132745e-01
5.91983695652173878443e+02 8.77896574254423911476e-01
5.95869565217391254919e+02 8.79302228809792030262e-01
5.99755434782608745081e+02 8.80595969509507692230e-01
6.03641304347826007870e+02 8.81778814166858104784e-01
6.07527173913043498032e+02 8.82852068239632470359e-01
6.11413043478260874508e+02 8.83817300949087392148e-01
6.15298913043478250984e+02 8.84676321799199638640e-01
6.19184782608695627459e+02 8.85431157609859798008e-01
6.23070652173913003935e+02 8.86084030165537828161e-01
6.26956521739130494097e+02 8.86637334568647683675e-01
6.30842391304347756886e+02 8.87093618374515835434e-01
6.34728260869565247049e+02 8.87455561572743190091e-01
6.38614130434782509838e+02 8.87725957467946469315e-01
6.42500000000000000000e+02 8.87907694501545385890e-01
6.46385869565217376476e+02 8.88003739045502449301e-01
6.50271739130434752951e+02 8.88017119188836301369e-01
6.54157608695652129427e+02 8.87950909528373522051e-01
6.58043478260869505903e+02 8.87808216966604835108e-01
6.61929347826086996065e+02 8.87592167511730201213e-01
6.65815217391304258854e+02 8.87305894068022849019e-01
6.69701086956521749016e+02 8.86952525198447805366e-01
6.73586956521739125492e+02 8.86535174836145523081e-01
6.77472826086956501968e+02 8.86056932916774786513e-01
6.81358695652173878443e+02 8.85520856899869146517e-01
6.85244565217391254919e+02 8.84929964144206548937e-01
6.89130434782608745081e+02 8.84287225099695040065e-01
6.93016304347826007870e+02 8.83595557276368070987e-01
6.96902173913043498032e+02 8.82857819949772637536e-01
7.00788043478260874508e+02 8.82076809561166630402e-01
7.04673913043478250984e+02 8.81255255770566181539e-01
7.08559782608695627459e+02 8.80395818120709106047e-01
7.12445652173913003935e+02 8.79501083270338934739e-01
7.16331521739130494097e+02 8.78573562755909032163e-01
7.20217391304347756886e+02 8.77615691241701467717e-01
7.24103260869565247049e+02 8.76629825219532143876e-01
7.27989130434782509838e+02 8.75618242120497991543e-01
7.31875000000000000000e+02 8.74583139802709186306e-01
7.35760869565217376476e+02 8.73526636380509535762e-01
7.39646739130434752951e+02 8.72450770362347194364e-01
7.43532608695652129427e+02 8.71357501066145623270e-01
7.47418478260869505903e+02 8.70248709282799737252e-01
7.51304347826086996065e+02 8.69126198160123486502e-01
7.55190217391304258854e+02 8.67991694281360248731e-01
7.59076086956521749016e+02 8.66846848914058054625e-01
7.62961956521739125492e+02 8.65693239406822079296e-01
7.66847826086956501968e+02 8.64532370713089859393e-01
7.70733695652173878443e+02 8.63365677022651878403e-01
7.74619565217391254919e+02 8.62194523483212571513e-01
7.78505434782608745081e+02 8.61020207995704112136e-01
7.82391304347826007870e+02 8.59843963068501748737e-01
7.86277173913043498032e+02 8.58666957717008072493e-01
7.90163043478260874508e+02 8.57490299396310717839e-01
7.94048913043478250984e+02 8.56315035955840020421e-01
7.97934782608695627459e+02 8.55142157606028185945e-01
8.01820652173913003935e+02 8.53972598888025902220e-01
8.05706521739130380411e+02 8.52807240638511765418e-01
8.09592391304347756886e+02 8.51646911942516182670e-01
8.13478260869565247049e+02 8.50492392068013525197e-01
8.17364130434782623524e+02 8.49344412376838553413e-01
8.21250000000000000000e+02 8.48203658207148158965e-01
8.25135869565217376476e+02 8.47070770723346133657e-01
8.29021739130434752951e+02 8.45946348729961328239e-01
8.32907608695652129427e+02 8.44830950446518902375e-01
8.36793478260869505903e+02 8.43725095240955624831e-01
8.40679347826086882378e+02 8.42629265319565723402e-01
8.44565217391304372541e+02 8.41543907371877786261e-01
8.48451086956521749016e+02 8.40469434169235918297e-01
8.52336956521739125492e+02 8.39406226116189757569e-01
8.56222826086956501968e+02 8.38354632754080730805e-01
8.60108695652173878443e+02 8.37314974216495810921e-01
8.63994565217391254919e+02 8.36287542636483971492e-01
8.67880434782608631394e+02 8.35272603505634259058e-01
8.71766304347826007870e+02 8.34270396985315465521e-01
8.75652173913043498032e+02 8.33281139170507390013e-01
8.79538043478260874508e+02 8.32305023306829760976e-01
8.83423913043478250984e+02 8.31342220961455269368e-01
8.87309782608695627459e+02 8.30392883148731608678e-01
8.91195652173913003935e+02 8.29457141411397369524e-01
8.95081521739130380411e+02 8.28535108858361457607e-01
8.98967391304347756886e+02 8.27626881160076210975e-01
9.02853260869565133362e+02 8.26732537502576803057e-01
9.06739130434782623524e+02 8.25852141501302816629e-01
9.10625000000000000000e+02 8.24985742075834971310e-01
9.14510869565217376476e+02 8.24133374286722064639e-01
9.18396739130434752951e+02 8.23295060135560419212e-01
9.22282608695652129427e+02 8.22470809329509888741e-01
9.26168478260869505903e+02 8.21660620011430031795e-01
9.30054347826086882378e+02 8.20864479456812290437e-01
9.33940217391304372541e+02 8.20082364738671798499e-01
9.37826086956521749016e+02 8.19314243361560556878e-01
9.41711956521739125492e+02 8.18560073865831516748e-01
9.45597826086956501968e+02 8.17819806403285776142e-01
9.49483695652173878443e+02 8.17093383285293017870e-01
9.53369565217391254919e+02 8.16380739504464658651e-01
9.57255434782608631394e+02 8.15681803230932978011e-01
9.61141304347826007870e+02 8.14996496284257188059e-01
9.65027173913043498032e+02 8.14324734581958642465e-01
9.68913043478260874508e+02 8.13666428565656740801e-01
9.72798913043478250984e+02 8.13021483605742445455e-01
9.76684782608695627459e+02 8.12389800385509119884e-01
9.80570652173913003935e+02 8.11771275265620317896e-01
9.84456521739130380411e+02 8.11165800629773392494e-01
9.88342391304347756886e+02 8.10573265212381488531e-01
9.92228260869565133362e+02 8.09993554409078719836e-01
9.96114130434782623524e+02 8.09426550570804370643e-01
1.00000000000000000000e+03 8.08872133282227956386e-01


QUADRATIC ERROR = 4.876117e-02
