ESTIMATED THICKNESSES

Thickness of film 1 = 170.00 nm

ESTIMATED INFLEXION POINTS
6.41237113402061822853e+02 1.98639516168764651560e+00 8.25013409142058389001e-03
6.44329896907216493673e+02 1.98625867718933246664e+00 8.74009301469719918076e-03
6.47422680412371164493e+02 1.98612219269101841768e+00 9.23005193797381447152e-03
6.50515463917525721627e+02 1.98598570819270436871e+00 9.72001086125042976227e-03
6.53608247422680392447e+02 1.98584922369439986767e+00 1.02099697845270450530e-02
6.56701030927835063267e+02 1.98571273919609536662e+00 1.06999287078036603438e-02
6.59793814432989620400e+02 1.98557625469779086558e+00 1.11898876310802756345e-02
6.62886597938144404907e+02 1.98543977019948636453e+00 1.16798465543568909253e-02
6.65979381443298962040e+02 1.98530328570118186349e+00 1.21697941364491066252e-02
6.69072164948453632860e+02 1.98516680120287780653e+00 1.26597417185413223251e-02
6.72164948453608303680e+02 1.98503031670457374958e+00 1.31496893006335380250e-02
6.75257731958762860813e+02 1.98489383220626969262e+00 1.36396368827257537248e-02
6.78350515463917531633e+02 1.98475734770796563566e+00 1.41295752497746888998e-02
6.81443298969072202453e+02 1.98462086320966157871e+00 1.46195136168236240748e-02
6.84536082474226759587e+02 1.98448437871135752175e+00 1.51094519838725592498e-02
6.87628865979381430407e+02 1.98434789421305368684e+00 1.55993903509214944247e-02
6.90721649484536101227e+02 1.98421140971474985193e+00 1.60893287179704295997e-02
6.93814432989690658360e+02 1.98407492521644601702e+00 1.65792670850193647747e-02
6.96907216494845442867e+02 1.98393844071814218211e+00 1.70692054520682999497e-02
7.00000000000000000000e+02 1.98380195621983834720e+00 1.75591380344066114172e-02
7.03092783505154670820e+02 1.98366547172153451228e+00 1.80490706167449228847e-02
7.06185567010309341640e+02 1.98352898722323067737e+00 1.85390031990832343523e-02
7.09278350515463898773e+02 1.98339250272492684246e+00 1.90289357814215458198e-02
7.12371134020618569593e+02 1.98325601822662300755e+00 1.95185303865573409055e-02
7.15463917525773240413e+02 1.98311953372831917264e+00 2.00081249916931359911e-02
7.18556701030927797547e+02 1.98298304923001533773e+00 2.04950560268530833363e-02
7.21649484536082468367e+02 1.98284656473171150282e+00 2.09761068126090924335e-02
7.24742268041237139187e+02 1.98271008023340766790e+00 2.14571575983651015307e-02
7.27835051546391696320e+02 1.98257359573510383299e+00 2.19382083841211106279e-02
7.30927835051546480827e+02 1.98243711123679999808e+00 2.24192591698771197251e-02
7.34020618556701037960e+02 1.98230062673849616317e+00 2.28419472691188188418e-02
7.37113402061855708780e+02 1.98216414224019232826e+00 2.32646353683605179585e-02
7.40206185567010379600e+02 1.98202765774188849335e+00 2.36873234676022170753e-02
7.43298969072164936733e+02 1.98189117324358465844e+00 2.41100115668439161920e-02
7.46391752577319607553e+02 1.98175468874528126761e+00 2.45326996660856153087e-02
7.49484536082474278373e+02 1.98161820424697787679e+00 2.49553877653273144255e-02
7.52577319587628835507e+02 1.98148171974867604028e+00 2.53780758645690135422e-02
7.55670103092783506327e+02 1.98134523525037420377e+00 2.54328028277547753266e-02
7.58762886597938177147e+02 1.98120875075207236726e+00 2.54875297909405371111e-02
7.61855670103092734280e+02 1.98107226625377719209e+00 2.55422567541262988955e-02
7.64948453608247518787e+02 1.98093578175548201692e+00 2.55969837173120606799e-02
7.68041237113402075920e+02 1.98079929725718684175e+00 2.53026368494961260980e-02
7.71134020618556633053e+02 1.98066281275891209468e+00 2.50082899816801915160e-02
7.74226804123711417560e+02 1.98052632826063734761e+00 2.47139431138642569341e-02
7.77319587628865974693e+02 1.98038984376236260054e+00 2.44195962460483223522e-02
7.80412371134020645513e+02 1.98025335926413914578e+00 2.41252493782323877702e-02
7.83505154639175316333e+02 1.98011687476591569101e+00 2.38309025104164531883e-02
7.86597938144329873467e+02 1.97998039026777949978e+00 2.35365556426005186064e-02
7.89690721649484544287e+02 1.97984390576964330855e+00 2.32332450527708393728e-02
7.92783505154639215107e+02 1.97970742127150711731e+00 2.29299344629411601393e-02
7.95876288659793772240e+02 1.97957093677354478700e+00 2.26266238731114809057e-02
7.98969072164948443060e+02 1.97943445227558245669e+00 2.23224670008795346432e-02
8.02061855670103113880e+02 1.97929796777788058471e+00 2.20183101286475883807e-02
8.05154639175257671013e+02 1.97916148328017871272e+00 2.17141532564156421181e-02
8.08247422680412455520e+02 1.97902499878247684073e+00 2.14099963841836958556e-02
8.11340206185567012653e+02 1.97888851428521972409e+00 2.11058395119517495930e-02
8.14432989690721683473e+02 1.97875202978796260744e+00 2.07962703308199638175e-02
8.17525773195876354293e+02 1.97861554529131566937e+00 2.04867011496881780419e-02
8.20618556701030911427e+02 1.97847906079466873130e+00 2.01771319685563922663e-02
8.23711340206185582247e+02 1.97834257629802179324e+00 1.98675627874246064908e-02
8.26804123711340253067e+02 1.97820609180230699842e+00 1.95579936062928207152e-02
8.29896907216494810200e+02 1.97806960730659220360e+00 1.92484244251610349397e-02
8.32989690721649481020e+02 1.97793312281087740878e+00 1.89388552440292491641e-02
8.36082474226804151840e+02 1.97779663831651597583e+00 1.86292860628974633885e-02
8.39175257731958708973e+02 1.97766015382215454288e+00 1.83196589914408555777e-02
8.42268041237113493480e+02 1.97752366932948953071e+00 1.80100319199842477669e-02
8.45360824742268050613e+02 1.97738718483682451854e+00 1.77004048485276399560e-02
8.48453608247422721433e+02 1.97725070034415950637e+00 1.73907777770710321452e-02
8.51546391752577392253e+02 1.97711421585381130761e+00 1.70811507056144243344e-02
8.54639175257731949387e+02 1.97697773136346310885e+00 1.67715236341578165236e-02
8.57731958762886620207e+02 1.97684124687311491009e+00 1.64618965627012087127e-02
8.60824742268041291027e+02 1.97670476238585601791e+00 1.61489770076620707540e-02
8.63917525773195848160e+02 1.97656827789859712574e+00 1.58360574526229327952e-02
8.67010309278350518980e+02 1.97643179341504748869e+00 1.55231378975837948364e-02
8.70103092783505189800e+02 1.97629530893149785165e+00 1.52102183425446551429e-02
8.73195876288659746933e+02 1.97615882444794821460e+00 1.48972987875055154494e-02
8.76288659793814531440e+02 1.97602233996924492310e+00 1.45843792324663757559e-02
8.79381443298969088573e+02 1.97588585549054163160e+00 1.42714596774272360624e-02
8.82474226804123645707e+02 1.97574937101762326819e+00 1.39059246131705786104e-02
8.85567010309278430213e+02 1.97561288654470490478e+00 1.35403895489139211583e-02
8.88659793814432987347e+02 1.97547640207178654137e+00 1.31748544846572637063e-02
8.91752577319587658167e+02 1.97533991760643701241e+00 1.28093194204006062542e-02
8.94845360824742328987e+02 1.97520343314108748345e+00 1.24437843561439488022e-02
8.97938144329896886120e+02 1.97506694867573795449e+00 1.20782492918872913501e-02
9.01030927835051556940e+02 1.97493046422037932253e+00 1.17127142276306338980e-02
9.04123711340206227760e+02 1.97479397976502069056e+00 1.13466506172949198328e-02
9.07216494845360784893e+02 1.97465749532176815251e+00 1.09805870069592057675e-02
9.10309278350515455713e+02 1.97452101087851561445e+00 1.06145233966234917022e-02
9.13402061855670126533e+02 1.97438452643526307639e+00 1.02484597862877776370e-02
9.16494845360824797353e+02 1.97424804200835346535e+00 9.88239617613671794683e-03
9.19587628865979354487e+02 1.97411155758144385430e+00 9.51633256598565825668e-03
9.22680412371134025307e+02 1.97397507315453424326e+00 9.15026895583459856653e-03
9.25773195876288696127e+02 1.97383858875001472200e+00 8.78420535088158226100e-03
9.28865979381443366947e+02 1.97370210434549520073e+00 8.41814174592856595547e-03
9.31958762886597924080e+02 1.97356561996880586207e+00 8.05207814097554964994e-03
9.35051546391752594900e+02 1.97342913559211652341e+00 7.68601453602253247704e-03
9.38144329896907265720e+02 1.97329265121542718475e+00 7.31995093106951530415e-03
9.41237113402061822853e+02 1.97315616687767581006e+00 6.95388732611649813126e-03
9.44329896907216493673e+02 1.97301968253992443536e+00 6.58782372116348095836e-03
9.47422680412371164493e+02 1.97288319825112257178e+00 6.22176040805269992690e-03
9.50515463917525835313e+02 1.97274671396232070819e+00 5.85569709494191889543e-03
9.53608247422680392447e+02 1.97261022967351884461e+00 5.48963378183113786396e-03
9.56701030927835063267e+02 1.97247374545401932266e+00 5.12357046872035683249e-03
9.59793814432989734087e+02 1.97233726123451980072e+00 4.75750715560957580103e-03
9.62886597938144404907e+02 1.97220077710249497294e+00 4.39144384249879476956e-03
9.65979381443298962040e+02 1.97206429297047014515e+00 4.02538052938801373809e-03
9.69072164948453632860e+02 1.97192780883844531736e+00 3.65931721627723227294e-03
9.72164948453608303680e+02 1.97179132470642048958e+00 3.29325390316645080779e-03
9.75257731958762860813e+02 1.97165484071321994719e+00 2.92719059005566934265e-03
9.78350515463917531633e+02 1.97151835672001940480e+00 2.56112727694488787750e-03
9.81443298969072202453e+02 1.97138187290081212666e+00 2.19506396383410641235e-03
9.84536082474226873273e+02 1.97124538908160484851e+00 1.82900065072332516404e-03
9.87628865979381430407e+02 1.97110890526239757037e+00 1.46293733761254391573e-03
9.90721649484536101227e+02 1.97097242168452990718e+00 1.09720302005526966493e-03
9.93814432989690772047e+02 1.97083593810666224400e+00 7.31468702497995414136e-04
9.96907216494845329180e+02 1.97069945482567909778e+00 3.65734384940721271758e-04
1.00000000000000000000e+03 1.97056297154469595156e+00 6.73834471234268086681e-11


TRANSMITTANCE WITH THE ESTIMATED THICKNESSES AND OPTICAL PARAMETERS

lambda                     t
4.00000000000000000000e+02 8.16150761008709202393e-01
4.03092783505154613977e+02 8.11045038576003629593e-01
4.06185567010309284797e+02 8.06248078547490920620e-01
4.09278350515463898773e+02 8.01771937461420614035e-01
4.12371134020618569593e+02 7.97624988611861818200e-01
4.15463917525773183570e+02 7.93812402875755496190e-01
4.18556701030927854390e+02 7.90336587055518569045e-01
4.21649484536082468367e+02 7.87197578949796583636e-01
4.24742268041237139187e+02 7.84393399944744107444e-01
4.27835051546391753163e+02 7.81920367010587202827e-01
4.30927835051546367140e+02 7.79773366696218439564e-01
4.34020618556701037960e+02 7.77946094127116016814e-01
4.37113402061855651937e+02 7.76431260203318873714e-01
4.40206185567010322757e+02 7.75220770225200195291e-01
4.43298969072164936733e+02 7.74305877093471650596e-01
4.46391752577319607553e+02 7.73677312073677958537e-01
4.49484536082474221530e+02 7.73325395912938140519e-01
4.52577319587628892350e+02 7.73240132869034701990e-01
4.55670103092783506327e+02 7.73411289974442195394e-01
4.58762886597938177147e+02 7.73828463621388573657e-01
4.61855670103092791123e+02 7.74481135325780001288e-01
4.64948453608247405100e+02 7.75358718312436079323e-01
4.68041237113402075920e+02 7.76450596364281708794e-01
4.71134020618556689897e+02 7.77746156195181281845e-01
4.74226804123711360717e+02 7.79234814440296075233e-01
4.77319587628865974693e+02 7.80906040208759311128e-01
4.80412371134020645513e+02 7.82749374010360710052e-01
4.83505154639175259490e+02 7.84754443749629104765e-01
4.86597938144329873467e+02 7.86910978376144210067e-01
4.89690721649484544287e+02 7.89208819687664986375e-01
4.92783505154639158263e+02 7.91637932701674040814e-01
4.95876288659793829083e+02 7.94188414939899112177e-01
4.98969072164948443060e+02 7.96850504908301449092e-01
5.02061855670103113880e+02 7.99614590000814917659e-01
5.05154639175257727857e+02 8.02471214007927757805e-01
5.08247422680412341833e+02 8.05411084370365126794e-01
5.11340206185567012653e+02 8.08425079282344749565e-01
5.14432989690721683473e+02 8.11504254718704576277e-01
5.17525773195876354293e+02 8.14639851433623607413e-01
5.20618556701030911427e+02 8.17823301956378978517e-01
5.23711340206185582247e+02 8.21046237590462468781e-01
5.26804123711340253067e+02 8.24300495407280231497e-01
5.29896907216494810200e+02 8.27578125210618131824e-01
5.32989690721649481020e+02 8.30871396440022058627e-01
5.36082474226804151840e+02 8.34172804970980452666e-01
5.39175257731958708973e+02 8.37475079763910112973e-01
5.42268041237113379793e+02 8.40771189311365962915e-01
5.45360824742268050613e+02 8.44054347825132667005e-01
5.48453608247422721433e+02 8.47318021110229580017e-01
5.51546391752577392253e+02 8.50555932067963871290e-01
5.54639175257731949387e+02 8.53762065772910028194e-01
5.57731958762886620207e+02 8.56930674073915765732e-01
5.60824742268041291027e+02 8.60056279664574097055e-01
5.63917525773195848160e+02 8.63133679583361956844e-01
5.67010309278350518980e+02 8.66157948100431118732e-01
5.70103092783505189800e+02 8.69124438956557110458e-01
5.73195876288659746933e+02 8.72028786924526344571e-01
5.76288659793814417753e+02 8.74866908672459642204e-01
5.79381443298969088573e+02 8.77635002906929417854e-01
5.82474226804123759393e+02 8.80329549790856091818e-01
5.85567010309278316527e+02 8.82947309629475873827e-01
5.88659793814432987347e+02 8.85485320826919886095e-01
5.91752577319587658167e+02 8.86474967403207747552e-01
5.94845360824742328987e+02 8.87104418367944513868e-01
5.97938144329896886120e+02 8.87655924260811413085e-01
6.01030927835051556940e+02 8.88128798802016450331e-01
6.04123711340206227760e+02 8.88522589440660759408e-01
6.07216494845360784893e+02 8.88837066241206730233e-01
6.10309278350515455713e+02 8.89072210622599001795e-01
6.13402061855670126533e+02 8.89228204033204905343e-01
6.16494845360824683667e+02 8.89305416571336881937e-01
6.19587628865979354487e+02 8.89304395613953690969e-01
6.22680412371134025307e+02 8.89225854493694400915e-01
6.25773195876288696127e+02 8.89070661265414119434e-01
6.28865979381443366947e+02 8.88839827602313059529e-01
6.31958762886597924080e+02 8.88534497858633587342e-01
6.35051546391752594900e+02 8.88155938333634376036e-01
6.38144329896907265720e+02 8.87705526768773012236e-01
6.41237113402061822853e+02 8.87184746762668563491e-01
6.44329896907216493673e+02 8.86595163791009777121e-01
6.47422680412371164493e+02 8.85938429653636450034e-01
6.50515463917525721627e+02 8.85216268450342069762e-01
6.53608247422680392447e+02 8.84430467620606397539e-01
6.56701030927835063267e+02 8.83582869346366206464e-01
6.59793814432989620400e+02 8.82675362329201407263e-01
6.62886597938144404907e+02 8.81709873950658473696e-01
6.65979381443298962040e+02 8.80688398078783185596e-01
6.69072164948453632860e+02 8.79612881695134518623e-01
6.72164948453608303680e+02 8.78485325085514690002e-01
6.75257731958762860813e+02 8.77307739775313399910e-01
6.78350515463917531633e+02 8.76082170404362869931e-01
6.81443298969072202453e+02 8.74810605518575368222e-01
6.84536082474226759587e+02 8.73495056621203858072e-01
6.87628865979381430407e+02 8.72137525227884014001e-01
6.90721649484536101227e+02 8.70739998488331057303e-01
6.93814432989690658360e+02 8.69304445161177219425e-01
6.96907216494845442867e+02 8.67832811930911329767e-01
7.00000000000000000000e+02 8.66327036480047052436e-01
7.03092783505154670820e+02 8.64788994894582496720e-01
7.06185567010309341640e+02 8.63220548779152219154e-01
7.09278350515463898773e+02 8.61623526107814119435e-01
7.12371134020618569593e+02 8.60000645573954058953e-01
7.15463917525773240413e+02 8.58352718747472431815e-01
7.18556701030927797547e+02 8.56688633676151223284e-01
7.21649484536082468367e+02 8.55018458254404034591e-01
7.24742268041237139187e+02 8.53327851786984892257e-01
7.27835051546391696320e+02 8.51618407924968900957e-01
7.30927835051546480827e+02 8.49891676982211019542e-01
7.34020618556701037960e+02 8.48299442285653348961e-01
7.37113402061855708780e+02 8.46690212059506341902e-01
7.40206185567010379600e+02 8.45065434895506006896e-01
7.43298969072164936733e+02 8.43426516355320510243e-01
7.46391752577319607553e+02 8.41774818764566945539e-01
7.49484536082474278373e+02 8.40111661137905474384e-01
7.52577319587628835507e+02 8.38438319224725892020e-01
7.55670103092783506327e+02 8.37646958384704709566e-01
7.58762886597938177147e+02 8.36833012919784624550e-01
7.61855670103092734280e+02 8.35997816298459373030e-01
7.64948453608247518787e+02 8.35142668663155784969e-01
7.68041237113402075920e+02 8.35088717386697987344e-01
7.71134020618556633053e+02 8.35005224804207468736e-01
7.74226804123711417560e+02 8.34893502351233829373e-01
7.77319587628865974693e+02 8.34754836629325924768e-01
7.80412371134020645513e+02 8.34590488658067064520e-01
7.83505154639175316333e+02 8.34401693232109775700e-01
7.86597938144329873467e+02 8.34189658377557652358e-01
7.89690721649484544287e+02 8.33975624750116550921e-01
7.92783505154639215107e+02 8.33740406301327841021e-01
7.95876288659793772240e+02 8.33485131460947714643e-01
7.98969072164948443060e+02 8.33212755475209121414e-01
8.02061855670103113880e+02 8.32922470444222851071e-01
8.05154639175257671013e+02 8.32615321123506668677e-01
8.08247422680412455520e+02 8.32292324170647912496e-01
8.11340206185567012653e+02 8.31954468189203932837e-01
8.14432989690721683473e+02 8.31614171062785456634e-01
8.17525773195876354293e+02 8.31260751253302121455e-01
8.20618556701030911427e+02 8.30895116329588345749e-01
8.23711340206185582247e+02 8.30518146540235591146e-01
8.26804123711340253067e+02 8.30130695080654179563e-01
8.29896907216494810200e+02 8.29733588395031862461e-01
8.32989690721649481020e+02 8.29327626510132143167e-01
8.36082474226804151840e+02 8.28913583397403619379e-01
8.39175257731958708973e+02 8.28492323431825994362e-01
8.42268041237113493480e+02 8.28064452048673294016e-01
8.45360824742268050613e+02 8.27630667493137406332e-01
8.48453608247422721433e+02 8.27191643629804351789e-01
8.51546391752577392253e+02 8.26748030404640288360e-01
8.54639175257731949387e+02 8.26300454319576993534e-01
8.57731958762886620207e+02 8.25849518917958436148e-01
8.60824742268041291027e+02 8.25402111500436852509e-01
8.63917525773195848160e+02 8.24952404862435040300e-01
8.67010309278350518980e+02 8.24500938252618498225e-01
8.70103092783505189800e+02 8.24048229969413847940e-01
8.73195876288659746933e+02 8.23594777871057615037e-01
8.76288659793814531440e+02 8.23141059886608461582e-01
8.79381443298969088573e+02 8.22687534526983843541e-01
8.82474226804123645707e+02 8.22331122504422196151e-01
8.85567010309278430213e+02 8.21974611483981765225e-01
8.88659793814432987347e+02 8.21618429231349867159e-01
8.91752577319587658167e+02 8.21262985952466051387e-01
8.94845360824742328987e+02 8.20908674768684898382e-01
8.97938144329896886120e+02 8.20555872187114232474e-01
9.01030927835051556940e+02 8.20204938566776564635e-01
9.04123711340206227760e+02 8.19857149307915977765e-01
9.07216494845360784893e+02 8.19511892752344262014e-01
9.10309278350515455713e+02 8.19169483793229624702e-01
9.13402061855670126533e+02 8.18830222982447897273e-01
9.16494845360824797353e+02 8.18494396965580461867e-01
9.19587628865979354487e+02 8.18162278913867613284e-01
9.22680412371134025307e+02 8.17834128941626437026e-01
9.25773195876288696127e+02 8.17510194510018495251e-01
9.28865979381443366947e+02 8.17190710862669367209e-01
9.31958762886597924080e+02 8.16875901389577552258e-01
9.35051546391752594900e+02 8.16565978031363215450e-01
9.38144329896907265720e+02 8.16261141653328969880e-01
9.41237113402061822853e+02 8.15961582415141273295e-01
9.44329896907216493673e+02 8.15667480142705514368e-01
9.47422680412371164493e+02 8.15379004190832534782e-01
9.50515463917525835313e+02 8.15096315241480962044e-01
9.53608247422680392447e+02 8.14819564185634614972e-01
9.56701030927835063267e+02 8.14548892930465284756e-01
9.59793814432989734087e+02 8.14284434738967610734e-01
9.62886597938144404907e+02 8.14026314511278381580e-01
9.65979381443298962040e+02 8.13774649121020265952e-01
9.69072164948453632860e+02 8.13529547682152354149e-01
9.72164948453608303680e+02 8.13291111843382430457e-01
9.75257731958762860813e+02 8.13059436048758077398e-01
9.78350515463917531633e+02 8.12834607856745994248e-01
9.81443298969072202453e+02 8.12616708130735942994e-01
9.84536082474226873273e+02 8.12405811374523167956e-01
9.87628865979381430407e+02 8.12201985913803214956e-01
9.90721649484536101227e+02 8.12004788434349089599e-01
9.93814432989690772047e+02 8.11814785483324752313e-01
9.96907216494845329180e+02 8.11632028170565011926e-01
1.00000000000000000000e+03 8.11456562446246310039e-01


QUADRATIC ERROR = 4.855517e-03
