ESTIMATED THICKNESSES

Thickness of film 1 = 165.00 nm

ESTIMATED INFLEXION POINTS
8.38095238095238073583e+02 1.89311538052977001989e+00 1.24035303443498987064e-02
8.41269841269841208486e+02 1.89310404544200561183e+00 1.24035303443498987064e-02
8.44444444444444343389e+02 1.89309271035424120377e+00 1.24035303443498987064e-02
8.47619047619047591979e+02 1.89308137526647679572e+00 1.24035303443498987064e-02
8.50793650793650840569e+02 1.89307004017871238766e+00 1.24035303443498987064e-02
8.53968253968253975472e+02 1.89305870509094797960e+00 1.24035303443498987064e-02
8.57142857142857110375e+02 1.89304737000318357154e+00 1.24035303443498987064e-02
8.60317460317460245278e+02 1.89303603491541916348e+00 1.24035303443498987064e-02
8.63492063492063493868e+02 1.89302469982765475542e+00 1.24035303443498987064e-02
8.66666666666666628771e+02 1.89301336473989034737e+00 1.24035303443498987064e-02
8.69841269841269877361e+02 1.89300202965212593931e+00 1.24035303443498987064e-02
8.73015873015873012264e+02 1.89299069456436153125e+00 1.24035303443498987064e-02
8.76190476190476147167e+02 1.89297935947659712319e+00 1.24035303443498987064e-02
8.79365079365079282070e+02 1.89296802438883271513e+00 1.24035303443498987064e-02
8.82539682539682530660e+02 1.89295668930106830707e+00 1.24035303443498987064e-02
8.85714285714285665563e+02 1.89294535421330389902e+00 1.24035303443498987064e-02
8.88888888888888914153e+02 1.89293401912553949096e+00 1.24035303443498987064e-02
8.92063492063492049056e+02 1.89292268403777508290e+00 1.24035303443498987064e-02
8.95238095238095183959e+02 1.89291134895001067484e+00 1.24035303443498987064e-02
8.98412698412698318862e+02 1.89290001386224626678e+00 1.24035303443498987064e-02
9.01587301587301567452e+02 1.89288867877448185872e+00 1.24035303443498987064e-02
9.04761904761904816041e+02 1.89287734368671745067e+00 1.24035303443498987064e-02
9.07936507936507950944e+02 1.89286600859895304261e+00 1.24035303443498987064e-02
9.11111111111111085847e+02 1.89285467351118863455e+00 1.24035303443498987064e-02
9.14285714285714220750e+02 1.89284333842342422649e+00 1.24035303443498987064e-02
9.17460317460317469340e+02 1.89283200333565981843e+00 1.24035303443498987064e-02
9.20634920634920604243e+02 1.89282066824789541037e+00 1.24035303443498987064e-02
9.23809523809523739146e+02 1.89280933316013100232e+00 1.24035303443498987064e-02
9.26984126984126987736e+02 1.89279799807236659426e+00 1.24035303443498987064e-02
9.30158730158730122639e+02 1.89278666298460218620e+00 1.24035303443498987064e-02
9.33333333333333257542e+02 1.89277532789683777814e+00 1.24035303443498987064e-02
9.36507936507936506132e+02 1.89276399280907337008e+00 1.24035303443498987064e-02
9.39682539682539641035e+02 1.89275265772130896202e+00 1.24035303443498987064e-02
9.42857142857142775938e+02 1.89274132263354455397e+00 1.24035303443498987064e-02
9.46031746031746024528e+02 1.89272998754578014591e+00 1.24035303443498987064e-02
9.49206349206349159431e+02 1.89271865245801573785e+00 1.24035303443498987064e-02
9.52380952380952294334e+02 1.89270731737025132979e+00 1.24035303443498987064e-02
9.55555555555555542924e+02 1.89269598228248692173e+00 1.24035303443498987064e-02
9.58730158730158677827e+02 1.89268464719472251367e+00 1.24035303443498987064e-02
9.61904761904761926417e+02 1.89267331210695810562e+00 1.24035303443498987064e-02
9.65079365079365061320e+02 1.89266197701919369756e+00 1.24035303443498987064e-02
9.68253968253968196223e+02 1.89265064193142928950e+00 1.24035303443498987064e-02
9.71428571428571444812e+02 1.89263930684366488144e+00 1.24035303443498987064e-02
9.74603174603174579715e+02 1.89262797175590047338e+00 1.24035303443498987064e-02
9.77777777777777714618e+02 1.89261663666813606532e+00 1.24035303443498987064e-02
9.80952380952380963208e+02 1.89260530158037165727e+00 1.24035303443498987064e-02
9.84126984126984098111e+02 1.89259396649260724921e+00 1.24035303443498987064e-02
9.87301587301587233014e+02 1.89258263140484284115e+00 1.24035303443498987064e-02
9.90476190476190481604e+02 1.89257129631707843309e+00 1.24035303443498987064e-02
9.93650793650793616507e+02 1.89255996122931402503e+00 1.24035303443498987064e-02
9.96825396825396751410e+02 1.89254862614154961697e+00 1.24035303443498987064e-02
1.00000000000000000000e+03 1.89253729105378520892e+00 1.24035303443498987064e-02


TRANSMITTANCE WITH THE ESTIMATED THICKNESSES AND OPTICAL PARAMETERS

lambda                     t
4.00000000000000000000e+02 7.64007344282780054279e-01
4.03174603174603191746e+02 7.63076568675585598100e-01
4.06349206349206326649e+02 7.62389122094322080336e-01
4.09523809523809518396e+02 7.61939477868540215866e-01
4.12698412698412710142e+02 7.61721226397901629568e-01
4.15873015873015845045e+02 7.61727223518754326115e-01
4.19047619047619036792e+02 7.61949720246150596914e-01
4.22222222222222228538e+02 7.62380475898616571939e-01
4.25396825396825420285e+02 7.63010856510448642887e-01
4.28571428571428555188e+02 7.63831920305653722103e-01
4.31746031746031746934e+02 7.64834491861491105880e-01
4.34920634920634938680e+02 7.66009226437206924842e-01
4.38095238095238073583e+02 7.67346665791452386962e-01
4.41269841269841265330e+02 7.68837286664688424054e-01
4.44444444444444457076e+02 7.70471542963468647436e-01
4.47619047619047591979e+02 7.72239902553672363794e-01
4.50793650793650783726e+02 7.74132879450521449449e-01
4.53968253968253975472e+02 7.76141062084826582890e-01
4.57142857142857110375e+02 7.78255138227274545493e-01
4.60317460317460302122e+02 7.80465917065423897547e-01
4.63492063492063493868e+02 7.82764348850689350989e-01
4.66666666666666628771e+02 7.85141542464475206131e-01
4.69841269841269820517e+02 7.87588781192962938960e-01
4.73015873015873012264e+02 7.90097536948176304428e-01
4.76190476190476204010e+02 7.92659483128136499452e-01
4.79365079365079395757e+02 7.95266506270527306910e-01
4.82539682539682530660e+02 7.97910716621593629760e-01
4.85714285714285722406e+02 8.00584457714548003437e-01
4.88888888888888914153e+02 8.03280315028833014068e-01
4.92063492063492049056e+02 8.05991123782851426327e-01
4.95238095238095240802e+02 8.08709975897600186201e-01
4.98412698412698432548e+02 8.11430226156743428234e-01
5.01587301587301567452e+02 8.14145497579558230505e-01
5.04761904761904759198e+02 8.16849686016522635867e-01
5.07936507936507950944e+02 8.19536963972842036341e-01
5.11111111111111085847e+02 8.22201783662519947171e-01
5.14285714285714220750e+02 8.24838879294467863801e-01
5.17460317460317469340e+02 8.27443268592334191247e-01
5.20634920634920604243e+02 8.30010253550996668359e-01
5.23809523809523852833e+02 8.32535420434767248210e-01
5.26984126984126987736e+02 8.35014639025128513339e-01
5.30158730158730122639e+02 8.37444061129102967911e-01
5.33333333333333257542e+02 8.39820118362920253752e-01
5.36507936507936506132e+02 8.42139519229431643410e-01
5.39682539682539641035e+02 8.44399245511557983157e-01
5.42857142857142889625e+02 8.46596548007839011518e-01
5.46031746031746024528e+02 8.48728941639763756477e-01
5.49206349206349159431e+02 8.50794199964010289250e-01
5.52380952380952408021e+02 8.52790349125795765772e-01
5.55555555555555542924e+02 8.54715661292339778932e-01
5.58730158730158791514e+02 8.56568647607782729381e-01
5.61904761904761926417e+02 8.58348050712918420047e-01
5.65079365079365061320e+02 8.60052836874564574643e-01
5.68253968253968196223e+02 8.61682187770539509408e-01
5.71428571428571444812e+02 8.63235491976814928172e-01
5.74603174603174579715e+02 8.64712336203651621425e-01
5.77777777777777828305e+02 8.66112496327317016309e-01
5.80952380952380963208e+02 8.67435928263382005632e-01
5.84126984126984098111e+02 8.68682758726630921409e-01
5.87301587301587233014e+02 8.69853275921336321908e-01
5.90476190476190481604e+02 8.70947920204022008051e-01
5.93650793650793616507e+02 8.71967274758995825046e-01
5.96825396825396865097e+02 8.72912056324827378972e-01
6.00000000000000000000e+02 8.73783106007654519765e-01
6.03174603174603134903e+02 8.74581380214773829174e-01
6.06349206349206269806e+02 8.75307941739397521452e-01
6.09523809523809518396e+02 8.75963951024837594872e-01
6.12698412698412653299e+02 8.76550657633656915557e-01
6.15873015873015901889e+02 8.77069391944656273630e-01
6.19047619047619036792e+02 8.77521557097826865323e-01
6.22222222222222171695e+02 8.77908621204775974078e-01
6.25396825396825420285e+02 8.78232109839487407044e-01
6.28571428571428555188e+02 8.78493598821794674514e-01
6.31746031746031803777e+02 8.78694707303487532180e-01
6.34920634920634938680e+02 8.78837091164673456234e-01
6.38095238095238073583e+02 8.78922436725815381386e-01
6.41269841269841208486e+02 8.78952454778819003423e-01
6.44444444444444457076e+02 8.78928874938611826018e-01
6.47619047619047591979e+02 8.78853440314893208374e-01
6.50793650793650840569e+02 8.78727902502098756621e-01
6.53968253968253975472e+02 8.78554016884159905132e-01
6.57142857142857110375e+02 8.78333538249282841370e-01
6.60317460317460245278e+02 8.78068216708815629801e-01
6.63492063492063493868e+02 8.77759793913198693716e-01
6.66666666666666628771e+02 8.77409999557107411761e-01
6.69841269841269877361e+02 8.77020548165096558435e-01
6.73015873015873012264e+02 8.76593136148420382092e-01
6.76190476190476147167e+02 8.76129439123149111879e-01
6.79365079365079282070e+02 8.75631109479293456843e-01
6.82539682539682530660e+02 8.75099774190294055209e-01
6.85714285714285779250e+02 8.74537032852039653008e-01
6.88888888888888914153e+02 8.73944455940399711480e-01
6.92063492063492049056e+02 8.73323583276212289661e-01
6.95238095238095183959e+02 8.72675922686663052552e-01
6.98412698412698318862e+02 8.72002948852075299158e-01
7.01587301587301567452e+02 8.71306102327228382265e-01
7.04761904761904816041e+02 8.70586788726538274297e-01
7.07936507936507950944e+02 8.69846378062621439220e-01
7.11111111111111085847e+02 8.69086204228024739038e-01
7.14285714285714220750e+02 8.68307564610214743794e-01
7.17460317460317469340e+02 8.67511719830204586223e-01
7.20634920634920604243e+02 8.66699893595557324666e-01
7.23809523809523852833e+02 8.65873272658832182636e-01
7.26984126984126987736e+02 8.65033006872932830333e-01
7.30158730158730122639e+02 8.64180209335172033747e-01
7.33333333333333257542e+02 8.63315956612245583024e-01
7.36507936507936506132e+02 8.62441289038703984282e-01
7.39682539682539641035e+02 8.61557211081881657577e-01
7.42857142857142889625e+02 8.60664691766613088042e-01
7.46031746031746024528e+02 8.59764665153472829040e-01
7.49206349206349159431e+02 8.58858030864591004416e-01
7.52380952380952294334e+02 8.57945654651514288958e-01
7.55555555555555542924e+02 8.57028368999880552082e-01
7.58730158730158791514e+02 8.56106973766050494135e-01
7.61904761904761926417e+02 8.55182236841151355300e-01
7.65079365079365061320e+02 8.54254894838305967042e-01
7.68253968253968196223e+02 8.53325653799128391874e-01
7.71428571428571331126e+02 8.52395189915861495322e-01
7.74603174603174579715e+02 8.51464150265795138850e-01
7.77777777777777828305e+02 8.50533153554888787795e-01
7.80952380952380963208e+02 8.49602790867756696436e-01
7.84126984126984098111e+02 8.48673626421431848144e-01
7.87301587301587233014e+02 8.47746198320527444281e-01
7.90476190476190481604e+02 8.46821019311646550065e-01
7.93650793650793616507e+02 8.45898577535091122925e-01
7.96825396825396865097e+02 8.44979337272093067313e-01
8.00000000000000000000e+02 8.44063739685985470196e-01
8.03174603174603134903e+02 8.43152203555898926979e-01
8.06349206349206269806e+02 8.42245126001701538421e-01
8.09523809523809518396e+02 8.41342883199061586375e-01
8.12698412698412653299e+02 8.40445831083666328176e-01
8.15873015873015901889e+02 8.39554306043696629835e-01
8.19047619047619036792e+02 8.38668625599837236351e-01
8.22222222222222171695e+02 8.37789089072176973438e-01
8.25396825396825306598e+02 8.36915978233441548717e-01
8.28571428571428555188e+02 8.36049557948124522078e-01
8.31746031746031803777e+02 8.35190076797140412701e-01
8.34920634920634938680e+02 8.34337767687705400554e-01
8.38095238095238073583e+02 8.33492848448233902836e-01
8.41269841269841208486e+02 8.32655522408078829777e-01
8.44444444444444343389e+02 8.31825978962029810582e-01
8.47619047619047591979e+02 8.31004394119510880756e-01
8.50793650793650840569e+02 8.30190931038486290561e-01
8.53968253968253975472e+02 8.29385740544109073547e-01
8.57142857142857110375e+02 8.28588961632205522889e-01
8.60317460317460245278e+02 8.27800721957701268749e-01
8.63492063492063493868e+02 8.27021138308138281658e-01
8.66666666666666628771e+02 8.26250317062463657258e-01
8.69841269841269877361e+02 8.25488354635275256577e-01
8.73015873015873012264e+02 8.24735337906761567517e-01
8.76190476190476147167e+02 8.23991344638552281054e-01
8.79365079365079282070e+02 8.23256443875746923844e-01
8.82539682539682530660e+02 8.22530696335380784312e-01
8.85714285714285665563e+02 8.21814154781617900447e-01
8.88888888888888914153e+02 8.21106864387928570004e-01
8.92063492063492049056e+02 8.20408863086586337410e-01
8.95238095238095183959e+02 8.19720181905744804673e-01
8.98412698412698318862e+02 8.19040845294432884316e-01
9.01587301587301567452e+02 8.18370871435743496569e-01
9.04761904761904816041e+02 8.17710272548558214645e-01
9.07936507936507950944e+02 8.17059055178088522453e-01
9.11111111111111085847e+02 8.16417220475561866699e-01
9.14285714285714220750e+02 8.15784764467353262773e-01
9.17460317460317469340e+02 8.15161678313873649948e-01
9.20634920634920604243e+02 8.14547948558517531659e-01
9.23809523809523739146e+02 8.13943557366965997346e-01
9.26984126984126987736e+02 8.13348482757152768663e-01
9.30158730158730122639e+02 8.12762698820176821002e-01
9.33333333333333257542e+02 8.12186175932457121718e-01
9.36507936507936506132e+02 8.11618880959406596709e-01
9.39682539682539641035e+02 8.11060777450904435426e-01
9.42857142857142775938e+02 8.10511825828853504916e-01
9.46031746031746024528e+02 8.09971983567062903120e-01
9.49206349206349159431e+02 8.09441205363740645673e-01
9.52380952380952294334e+02 8.08919443306842289587e-01
9.55555555555555542924e+02 8.08406647032519298790e-01
9.58730158730158677827e+02 8.07902763876922391795e-01
9.61904761904761926417e+02 8.07407739021582249173e-01
9.65079365079365061320e+02 8.06921515632609276381e-01
9.68253968253968196223e+02 8.06444034993924807608e-01
9.71428571428571444812e+02 8.05975236634755676235e-01
9.74603174603174579715e+02 8.05515058451585330701e-01
9.77777777777777714618e+02 8.05063436824785427781e-01
9.80952380952380963208e+02 8.04620306730109868809e-01
9.84126984126984098111e+02 8.04185601845254005582e-01
9.87301587301587233014e+02 8.03759254651665089320e-01
9.90476190476190481604e+02 8.03341196531778045653e-01
9.93650793650793616507e+02 8.02931357861862871061e-01
9.96825396825396751410e+02 8.02529668100640192208e-01
1.00000000000000000000e+03 8.02136055873839515229e-01


QUADRATIC ERROR = 4.308788e-02
