ESTIMATED THICKNESSES

Thickness of film 1 = 167.00 nm

ESTIMATED INFLEXION POINTS
4.74871134020618569593e+02 1.94773057276040506558e+00 9.91973775095137885738e-03
4.78092783505154670820e+02 1.94611207576011668863e+00 9.91973775095137885738e-03
4.81314432989690715203e+02 1.94449357875982831168e+00 9.91973775095137885738e-03
4.84536082474226816430e+02 1.94287508175953993472e+00 9.91973775095137885738e-03
4.87757731958762860813e+02 1.94125658475925155777e+00 9.91973775095137885738e-03
4.90979381443298962040e+02 1.93963808775896318082e+00 9.91973775095137885738e-03
4.94201030927835063267e+02 1.93801959075867480387e+00 9.91973775095137885738e-03
4.97422680412371164493e+02 1.93640109375838642691e+00 9.91973775095137885738e-03
5.00644329896907208877e+02 1.93478259675809804996e+00 9.91973775095137885738e-03
5.03865979381443310103e+02 1.93316409975780967301e+00 9.91973775095137885738e-03
5.07087628865979354487e+02 1.93154560275752129606e+00 9.91973775095137885738e-03
5.10309278350515455713e+02 1.92992710575723291910e+00 9.91973775095137885738e-03
5.13530927835051556940e+02 1.92830860875694454215e+00 9.91973775095137885738e-03
5.16752577319587658167e+02 1.92669011175665616520e+00 9.91973775095137885738e-03
5.19974226804123645707e+02 1.92507161475636778825e+00 9.91973775095137885738e-03
5.23195876288659746933e+02 1.92345311775607941129e+00 9.91973775095137885738e-03
5.26417525773195848160e+02 1.92183462075579103434e+00 9.91973775095137885738e-03
5.29639175257731949387e+02 1.92021612375550265739e+00 9.91973775095137885738e-03
5.32860824742268050613e+02 1.91859762675521428044e+00 9.91973775095137885738e-03
5.36082474226804151840e+02 1.91697912975492590348e+00 9.91973775095137885738e-03
5.39304123711340253067e+02 1.91536063275463752653e+00 9.91973775095137885738e-03
5.42525773195876354293e+02 1.91374213575434914958e+00 9.91973775095137885738e-03
5.45747422680412341833e+02 1.91212363875406077263e+00 9.91973775095137885738e-03
5.48969072164948443060e+02 1.91050514175377239567e+00 9.91973775095137885738e-03
5.52190721649484544287e+02 1.90888664475348401872e+00 9.91973775095137885738e-03
5.55412371134020645513e+02 1.90726814775319564177e+00 9.91973775095137885738e-03
5.58634020618556746740e+02 1.90564965075290726482e+00 9.91973775095137885738e-03
5.61855670103092734280e+02 1.90403115375261888786e+00 9.91973775095137885738e-03
5.65077319587628835507e+02 1.90241265675233051091e+00 9.91973775095137885738e-03
5.68298969072164936733e+02 1.90079415975204213396e+00 9.91973775095137885738e-03
5.71520618556701037960e+02 1.89917566275175375701e+00 9.91973775095137885738e-03
5.74742268041237139187e+02 1.89755716575146538005e+00 9.91973775095137885738e-03
5.77963917525773240413e+02 1.89593866875117700310e+00 9.91973775095137885738e-03
5.81185567010309341640e+02 1.89432017175088862615e+00 9.91973775095137885738e-03
5.84407216494845329180e+02 1.89270167475060024920e+00 9.91973775095137885738e-03
5.87628865979381430407e+02 1.89270167475058226358e+00 9.91973775095137885738e-03
5.90850515463917531633e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
5.94072164948453632860e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
5.97293814432989734087e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.00515463917525721627e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.03737113402061822853e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.06958762886597924080e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.10180412371134025307e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.13402061855670126533e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.16623711340206227760e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.19845360824742328987e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.23067010309278316527e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.26288659793814417753e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.29510309278350518980e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.32731958762886620207e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.35953608247422607747e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.39175257731958708973e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.42396907216494810200e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.45618556701030911427e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.48840206185567012653e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.52061855670103113880e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.55283505154639215107e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.58505154639175316333e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.61726804123711417560e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.64948453608247405100e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.68170103092783506327e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.71391752577319607553e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.74613402061855595093e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.77835051546391696320e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.81056701030927797547e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.84278350515463898773e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.87500000000000000000e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.90721649484536101227e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.93943298969072202453e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
6.97164948453608303680e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.00386597938144404907e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.03608247422680506133e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.06829896907216493673e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.10051546391752594900e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.13273195876288696127e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.16494845360824683667e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.19716494845360784893e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.22938144329896886120e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.26159793814432987347e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.29381443298969088573e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.32603092783505189800e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.35824742268041291027e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.39046391752577392253e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.42268041237113493480e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.45489690721649481020e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.48711340206185582247e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.51932989690721683473e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.55154639175257671013e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.58376288659793772240e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.61597938144329873467e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.64819587628865974693e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.68041237113402075920e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.71262886597938177147e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.74484536082474278373e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.77706185567010379600e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.80927835051546480827e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.84149484536082468367e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.87371134020618569593e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.90592783505154670820e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.93814432989690658360e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
7.97036082474226759587e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.00257731958762860813e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.03479381443298962040e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.06701030927835063267e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.09922680412371164493e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.13144329896907265720e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.16365979381443366947e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.19587628865979468173e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.22809278350515455713e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.26030927835051556940e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.29252577319587658167e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.32474226804123645707e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.35695876288659746933e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.38917525773195848160e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.42139175257731949387e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.45360824742268050613e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.48582474226804151840e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.51804123711340253067e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.55025773195876354293e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.58247422680412455520e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.61469072164948443060e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.64690721649484544287e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.67912371134020645513e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.71134020618556633053e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.74355670103092734280e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.77577319587628835507e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.80798969072164936733e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.84020618556701037960e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.87242268041237139187e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.90463917525773240413e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.93685567010309341640e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
8.96907216494845329180e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.00128865979381430407e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.03350515463917531633e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.06572164948453632860e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.09793814432989734087e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.13015463917525835313e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.16237113402061822853e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.19458762886597924080e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.22680412371134025307e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.25902061855670126533e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.29123711340206227760e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.32345360824742328987e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.35567010309278316527e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.38788659793814417753e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.42010309278350518980e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.45231958762886620207e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.48453608247422721433e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.51675257731958822660e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.54896907216494810200e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.58118556701030911427e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.61340206185567012653e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.64561855670103113880e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.67783505154639215107e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.71005154639175316333e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.74226804123711303873e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.77448453608247405100e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.80670103092783506327e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.83891752577319607553e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.87113402061855708780e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.90335051546391810007e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.93556701030927797547e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
9.96778350515463898773e+02 1.89270167475056427797e+00 9.91973775095137885738e-03
1.00000000000000000000e+03 1.89270167475056427797e+00 9.91973775095137885738e-03


TRANSMITTANCE WITH THE ESTIMATED THICKNESSES AND OPTICAL PARAMETERS

lambda                     t
3.75000000000000000000e+02 8.20526932839851341761e-01
3.78221649484536101227e+02 8.39189116497948028872e-01
3.81443298969072145610e+02 8.51461748761817682762e-01
3.84664948453608246837e+02 8.57153890225108017198e-01
3.87886597938144348063e+02 8.56684964792110648091e-01
3.91108247422680392447e+02 8.50958019335091964130e-01
3.94329896907216493673e+02 8.41170397982122008962e-01
3.97551546391752594900e+02 8.28618616176143962804e-01
4.00773195876288639283e+02 8.14540449474453365220e-01
4.03994845360824740510e+02 8.00013326831376048176e-01
4.07216494845360841737e+02 7.85907268979834761069e-01
4.10438144329896886120e+02 7.72879057600874164180e-01
4.13659793814432987347e+02 7.61391553212756200253e-01
4.16881443298969088573e+02 7.51744569251611149951e-01
4.20103092783505132957e+02 7.44108022831721283019e-01
4.23324742268041234183e+02 7.38552129509499666327e-01
4.26546391752577335410e+02 7.35072377188665693204e-01
4.29768041237113379793e+02 7.33608854782742181300e-01
4.32989690721649481020e+02 7.34060484677384939012e-01
4.36211340206185582247e+02 7.36295119629045147214e-01
4.39432989690721683473e+02 7.40156557502898992951e-01
4.42654639175257727857e+02 7.45469461316047632415e-01
4.45876288659793829083e+02 7.52043038846219480398e-01
4.49097938144329873467e+02 7.53487975088898531695e-01
4.52319587628865974693e+02 7.55184034085864319685e-01
4.55541237113402075920e+02 7.57115293422592650074e-01
4.58762886597938177147e+02 7.59265792336917821892e-01
4.61984536082474221530e+02 7.61619590846457694688e-01
4.65206185567010322757e+02 7.64160821260974953972e-01
4.68427835051546367140e+02 7.66873733667665091751e-01
4.71649484536082468367e+02 7.69742736687957895825e-01
4.74871134020618569593e+02 7.72752434551243760907e-01
4.78092783505154670820e+02 7.75887661310784459978e-01
4.81314432989690715203e+02 7.79133512836718611361e-01
4.84536082474226816430e+02 7.82475377057629151167e-01
4.87757731958762860813e+02 7.85898962782805687866e-01
4.90979381443298962040e+02 7.89390327319694384833e-01
4.94201030927835063267e+02 7.92935903002915942750e-01
4.97422680412371164493e+02 7.96522522670635613196e-01
5.00644329896907208877e+02 8.00137444059338620583e-01
5.03865979381443310103e+02 8.03768373037585970309e-01
5.07087628865979354487e+02 8.07403485561695499761e-01
5.10309278350515455713e+02 8.11031448210260408338e-01
5.13530927835051556940e+02 8.14641437138668877971e-01
5.16752577319587658167e+02 8.18223155288299475174e-01
5.19974226804123645707e+02 8.21766847686584811505e-01
5.23195876288659746933e+02 8.25263314682689319568e-01
5.26417525773195848160e+02 8.28703922978047402559e-01
5.29639175257731949387e+02 8.32080614330390933020e-01
5.32860824742268050613e+02 8.35385911833219307887e-01
5.36082474226804151840e+02 8.38612923698920154081e-01
5.39304123711340253067e+02 8.41755344501982638583e-01
5.42525773195876354293e+02 8.44807453868150370901e-01
5.45747422680412341833e+02 8.47764112625022270286e-01
5.48969072164948443060e+02 8.50620756458811744238e-01
5.52190721649484544287e+02 8.53373387150079487640e-01
5.55412371134020645513e+02 8.56018561487552065437e-01
5.58634020618556746740e+02 8.58553377983279686347e-01
5.61855670103092734280e+02 8.60975461533808439363e-01
5.65077319587628835507e+02 8.63282946190567224143e-01
5.68298969072164936733e+02 8.65474456217962706539e-01
5.71520618556701037960e+02 8.67549085629726657309e-01
5.74742268041237139187e+02 8.69506376402723657471e-01
5.77963917525773240413e+02 8.71346295572835494170e-01
5.81185567010309341640e+02 8.73069211419728818946e-01
5.84407216494845329180e+02 8.74675868946542922622e-01
5.87628865979381430407e+02 8.75959770770582735189e-01
5.90850515463917531633e+02 8.77165603633056956134e-01
5.94072164948453632860e+02 8.78293711884787886568e-01
5.97293814432989734087e+02 8.79344594553981506735e-01
6.00515463917525721627e+02 8.80318895633949161095e-01
6.03737113402061822853e+02 8.81217394437170509214e-01
6.06958762886597924080e+02 8.82040996052623982315e-01
6.10180412371134025307e+02 8.82790721940693856595e-01
6.13402061855670126533e+02 8.83467700697228242035e-01
6.16623711340206227760e+02 8.84073159015525300575e-01
6.19845360824742328987e+02 8.84608412872155969175e-01
6.23067010309278316527e+02 8.85074858959680410564e-01
6.26288659793814417753e+02 8.85473966386467581380e-01
6.29510309278350518980e+02 8.85807268661028213153e-01
6.32731958762886620207e+02 8.86076355975552121258e-01
6.35953608247422607747e+02 8.86282867800690765669e-01
6.39175257731958708973e+02 8.86428485801124987908e-01
6.42396907216494810200e+02 8.86514927079016690215e-01
6.45618556701030911427e+02 8.86543937750213228988e-01
6.48840206185567012653e+02 8.86517286855922459488e-01
6.52061855670103113880e+02 8.86436760610620599898e-01
6.55283505154639215107e+02 8.86304156985125102253e-01
6.58505154639175316333e+02 8.86121280622114593228e-01
6.61726804123711417560e+02 8.85889938079871708254e-01
6.64948453608247405100e+02 8.85611933398677275697e-01
6.68170103092783506327e+02 8.85289063983091373267e-01
6.71391752577319607553e+02 8.84923116792305730627e-01
6.74613402061855595093e+02 8.84515864829866549357e-01
6.77835051546391696320e+02 8.84069063923266118543e-01
6.81056701030927797547e+02 8.83584449783304193282e-01
6.84278350515463898773e+02 8.83063735332569987868e-01
6.87500000000000000000e+02 8.82508608292011609286e-01
6.90721649484536101227e+02 8.81920729014256776779e-01
6.93943298969072202453e+02 8.81301728552142171758e-01
6.97164948453608303680e+02 8.80653206950809730458e-01
7.00386597938144404907e+02 8.79976731751681673366e-01
7.03608247422680506133e+02 8.79273836696672916879e-01
7.06829896907216493673e+02 8.78546020621105094861e-01
7.10051546391752594900e+02 8.77794746523949065420e-01
7.13273195876288696127e+02 8.77021440804222396359e-01
7.16494845360824683667e+02 8.76227492652639328163e-01
7.19716494845360784893e+02 8.75414253587886270758e-01
7.22938144329896886120e+02 8.74583037127230844554e-01
7.26159793814432987347e+02 8.73735118581504099922e-01
7.29381443298969088573e+02 8.72871734964876466734e-01
7.32603092783505189800e+02 8.71994085010214470266e-01
7.35824742268041291027e+02 8.71103329281222138469e-01
7.39046391752577392253e+02 8.70200590372935511851e-01
7.42268041237113493480e+02 8.69286953192583644601e-01
7.45489690721649481020e+02 8.68363465313205740159e-01
7.48711340206185582247e+02 8.67431137392820739151e-01
7.51932989690721683473e+02 8.66490943652368117434e-01
7.55154639175257671013e+02 8.65543822405998253267e-01
7.58376288659793772240e+02 8.64590676637702615359e-01
7.61597938144329873467e+02 8.63632374618635956232e-01
7.64819587628865974693e+02 8.62669750559852621663e-01
7.68041237113402075920e+02 8.61703605295533359154e-01
7.71262886597938177147e+02 8.60734706992113629553e-01
7.74484536082474278373e+02 8.59763791879065597534e-01
7.77706185567010379600e+02 8.58791564997383405355e-01
7.80927835051546480827e+02 8.57818700962132973942e-01
7.84149484536082468367e+02 8.56845844735720674201e-01
7.87371134020618569593e+02 8.55873612408783679406e-01
7.90592783505154670820e+02 8.54902591985890802917e-01
7.93814432989690658360e+02 8.53933344173471553518e-01
7.97036082474226759587e+02 8.52966403167627840176e-01
8.00257731958762860813e+02 8.52002277439691257932e-01
8.03479381443298962040e+02 8.51041450517615372107e-01
8.06701030927835063267e+02 8.50084381761456731041e-01
8.09922680412371164493e+02 8.49131507131401397359e-01
8.13144329896907265720e+02 8.48183239946944333987e-01
8.16365979381443366947e+02 8.47239971636003397215e-01
8.19587628865979468173e+02 8.46302072472874700182e-01
8.22809278350515455713e+02 8.45369892304092984681e-01
8.26030927835051556940e+02 8.44443761261371217408e-01
8.29252577319587658167e+02 8.43523990460906647471e-01
8.32474226804123645707e+02 8.42610872688472900549e-01
8.35695876288659746933e+02 8.41704683069780523752e-01
8.38917525773195848160e+02 8.40805679725710852779e-01
8.42139175257731949387e+02 8.39914104412085582574e-01
8.45360824742268050613e+02 8.39030183143728902628e-01
8.48582474226804151840e+02 8.38154126802647225780e-01
8.51804123711340253067e+02 8.37286131730192839662e-01
8.55025773195876354293e+02 8.36426380303165961649e-01
8.58247422680412455520e+02 8.35575041493839210105e-01
8.61469072164948443060e+02 8.34732271413943904825e-01
8.64690721649484544287e+02 8.33898213842698132758e-01
8.67912371134020645513e+02 8.33073000738992042180e-01
8.71134020618556633053e+02 8.32256752737882909976e-01
8.74355670103092734280e+02 8.31449579631580060202e-01
8.77577319587628835507e+02 8.30651580835118585888e-01
8.80798969072164936733e+02 8.29862845836965012936e-01
8.84020618556701037960e+02 8.29083454634783945103e-01
8.87242268041237139187e+02 8.28313478156653459905e-01
8.90463917525773240413e+02 8.27552978667985161820e-01
8.93685567010309341640e+02 8.26802010164462197750e-01
8.96907216494845329180e+02 8.26060618751283448624e-01
9.00128865979381430407e+02 8.25328843009034085476e-01
9.03350515463917531633e+02 8.24606714346489022560e-01
9.06572164948453632860e+02 8.23894257340681002155e-01
9.09793814432989734087e+02 8.23191490064552056083e-01
9.13015463917525835313e+02 8.22498424402517303022e-01
9.16237113402061822853e+02 8.21815066354271261950e-01
9.19458762886597924080e+02 8.21141416327155981847e-01
9.22680412371134025307e+02 8.20477469417434934762e-01
9.25902061855670126533e+02 8.19823215680773986769e-01
9.29123711340206227760e+02 8.19178640392274615145e-01
9.32345360824742328987e+02 8.18543724296359243020e-01
9.35567010309278316527e+02 8.17918443846837428524e-01
9.38788659793814417753e+02 8.17302771437454333991e-01
9.42010309278350518980e+02 8.16696675623230672336e-01
9.45231958762886620207e+02 8.16100121332890227066e-01
9.48453608247422721433e+02 8.15513070072677592748e-01
9.51675257731958822660e+02 8.14935480121843913714e-01
9.54896907216494810200e+02 8.14367306720092942740e-01
9.58118556701030911427e+02 8.13808502247255094453e-01
9.61340206185567012653e+02 8.13259016395462830396e-01
9.64561855670103113880e+02 8.12718796334094939482e-01
9.67783505154639215107e+02 8.12187786867737626650e-01
9.71005154639175316333e+02 8.11665930587415318520e-01
9.74226804123711303873e+02 8.11153168015338654762e-01
9.77448453608247405100e+02 8.10649437743401257706e-01
9.80670103092783506327e+02 8.10154676565653319997e-01
9.83891752577319607553e+02 8.09668819604978384774e-01
9.87113402061855708780e+02 8.09191800434194363767e-01
9.90335051546391810007e+02 8.08723551191774192581e-01
9.93556701030927797547e+02 8.08264002692404504025e-01
9.96778350515463898773e+02 8.07813084532570169216e-01
1.00000000000000000000e+03 8.07370725191361882089e-01


QUADRATIC ERROR = 5.027580e-02
